dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t065:zangief_5pppkkk,zangief_5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt"",""notes_sc"":""\""My beautiful body is built better!\"""",""punish_adv"":""-"",""raw_source_token"":""zangief_5pppkkk""}",,zangief,Neutral Taunt,5PPPKKK,taunts,65,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t066:zangief_6pppkkk,zangief_6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""You'd be right at home in the ring!\"""",""punish_adv"":""-"",""raw_source_token"":""zangief_6pppkkk""}",,zangief,Forward Taunt,6PPPKKK,taunts,66,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t063:zangief_720+p,zangief_720+p,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""720+P"",""move_group"":""super_arts"",""move_name"":""Bolshoi Storm Buster"",""notes_sc"":""Command grab Super; opponent cannot jump after the freeze; can only be comboed into with OD Lariat (1st hit), Punish Counter 3HK wall splat, or grounded crumple state; cinematic time regenerates ~2.2 Drive bars for Zangief; Range: 1.56 (2nd active frame, jumpable: 1.60)"",""punish_adv"":""HKD +26"",""raw_source_token"":""zangief_720+p""}",,zangief,Bolshoi Storm Buster,720+P,super_arts,63,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t064:zangief_720+p(ca),zangief_720+p(ca),supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""720+P"",""move_group"":""super_arts"",""move_name"":""Bolshoi Storm Buster (CA)"",""notes_sc"":""Command grab Super; opponent cannot jump after the freeze; can only be comboed into with OD Lariat (1st hit), Punish Counter 3HK wall splat, or grounded crumple state; available at 25% HP or below; cinematic time regenerates ~2.7 Drive bars for Zangief; Range: 1.61 (2nd active frame, jumpable: 1.65)"",""punish_adv"":""HKD +26"",""raw_source_token"":""zangief_720+p(ca)""}",,zangief,Bolshoi Storm Buster (CA),720+P,super_arts,64,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t027:zangief_j2hp,zangief_j2hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.2HP"",""move_group"":""normals"",""move_name"":""Flying Body Press"",""notes_sc"":""Cross-up; can be done from any jump direction; spike knockdown on counter-hit/Punish Counter vs. airborne opponents; more recovery on landing than other air normals (always punishable when Perfect Parried even at latest timing); legs (behind Zangief) are projectile invuln 9f~land"",""punish_adv"":""+18(+22)"",""raw_source_token"":""zangief_j2hp""}",,zangief,Flying Body Press,j.2HP,normals,27,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t051:zangief_j360k,zangief_j360k,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.360+K"",""move_group"":""borscht_dynamite"",""move_name"":""Borscht Dynamite"",""notes_sc"":""Can be performed on first airborne jump frame (very low to the ground); grabs airborne opponents only; () refers to Punish Counter damage; Zangief is in a crouching state during landing recovery; juggle-only hitbox expands to match the OD version in combos"",""punish_adv"":""HKD +19"",""raw_source_token"":""zangief_j360k""}",,zangief,Borscht Dynamite,j.360+K,borscht_dynamite,51,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t052:zangief_j360kk,zangief_j360kk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.360+KK"",""move_group"":""borscht_dynamite"",""move_name"":""Borscht Dynamite"",""notes_sc"":""Can be performed on first airborne jump frame (very low to the ground); grabs airborne opponents only; can be juggled into; () refers to Punish Counter damage; Zangief is in a crouching state during landing recovery"",""punish_adv"":""HKD +19"",""raw_source_token"":""zangief_j360kk""}",,zangief,Borscht Dynamite,j.360+KK,borscht_dynamite,52,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t028:zangief_j8hp,zangief_j8hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.8HP"",""move_group"":""normals"",""move_name"":""Flying Headbutt"",""notes_sc"":""Combos to j.360+KK when canceled; puts airborne opponents into limited juggle state; short range but good air-to-air hitbox"",""punish_adv"":""+22(+25)"",""raw_source_token"":""zangief_j8hp""}",,zangief,Flying Headbutt,j.8HP,normals,28,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t042:zangief_mpmk,zangief_mpmk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""Drive Parry"",""notes_sc"":""See Drive Parry . Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."",""punish_adv"":""-"",""raw_source_token"":""zangief_mpmk""}",,zangief,Drive Parry,MPMK,system,42,D,False,not_required,zangief_065_hphk | zangief_068_mpmk | zangief_069_mpmk | zangief_070_mpmk,,
supercombo_enrichment,supercombo,20260412T211429Z-385c15f2,20260412T211429Z-385c15f2:t045:zangief_pp,zangief_pp,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""PP"",""move_group"":""double_lariat"",""move_name"":""Double Lariat"",""notes_sc"":""First hit can anti-air but cannot hit cross-ups; head hurtbox disappears on frames 1-5 of startup, then further shrinks hurtbox on frames 6-16; all hits (except 1st) whiff vs. crouch (only connects once on hit); can hold left/right to move during animation; cancel into SA3 is only useful vs. armor; final hit puts opponent into free juggle state (useful combo starter after stun)"",""punish_adv"":""KD +27(+56)"",""raw_source_token"":""zangief_pp""}",,zangief,Double Lariat,PP,double_lariat,45,D,False,not_required,zangief_036_p_p | zangief_037_p_p | zangief_041_p_p,,
