dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t071:alex_5pppkkk,alex_5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt"",""notes_sc"":""\""Mind if... I loosen up... a bit?\"""",""punish_adv"":""-"",""raw_source_token"":""alex_5pppkkk""}",,alex,Neutral Taunt,5PPPKKK,taunts,71,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t072:alex_5pppkkk_owb,alex_5pppkkk_owb,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt (Omega Wing Buster)"",""notes_sc"":""\""... BOOM!\"""",""punish_adv"":""-"",""raw_source_token"":""alex_5pppkkk_owb""}",,alex,Neutral Taunt (Omega Wing Buster),5PPPKKK,taunts,72,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t061:alex_63214hp,alex_63214hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""63214HP"",""move_group"":""power_bomb"",""move_name"":""Power Bomb"",""notes_sc"":""Shortest range / fastest startup version; turns into Power Drop on backturned opponent; most useful for tick throws when the range allows it; Alex's strongest meterless Drive Reversal punish (but can whiff when blocked at max range)"",""punish_adv"":""HKD +15"",""raw_source_token"":""alex_63214hp""}",,alex,Power Bomb,63214HP,power_bomb,61,E,False,not_required,,alex_3_2_1_4_hp_followup,alex_052_6_3_2_1_4_hp
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t063:alex_63214p_backturn,alex_63214p_backturn,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""63214P"",""move_group"":""power_drop"",""move_name"":""Backturn Power Drop"",""notes_sc"":""Switches sides with no real oki; no difference between strengths once the grab connects; the version that comes out after 236HP has more range than any standard version of Power Bomb (but can whiff at absolute max range vs. crouching opponents); () refers to Punish Counter damage, scaled damage refers to version canceled from 236HP combo starter; backturn connect can occur even without 236HP starter (e.g. after opponent jumps over Alex)"",""punish_adv"":""HKD +13"",""raw_source_token"":""alex_63214p_backturn""}",,alex,Backturn Power Drop,63214P,power_drop,63,E,False,not_required,,alex_3_2_1_4_hp_followup,alex_052_6_3_2_1_4_hp
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t021:alex_6mp,alex_6mp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""6MP"",""move_group"":""normals"",""move_name"":""Chop"",""notes_sc"":""Good range and damage for an overhead; when used out of Drive Rush, combos into 5MP at any range"",""punish_adv"":""+7"",""raw_source_token"":""alex_6mp""}",,alex,Chop,6MP,normals,21,E,False,not_required,,alex_mp_followup,alex_037_6_mp
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t073:alex_6pppkkk,alex_6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""You know what I'm gonna do to you once I'm warmed up? THIS!\"""",""punish_adv"":""-"",""raw_source_token"":""alex_6pppkkk""}",,alex,Forward Taunt,6PPPKKK,taunts,73,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t074:alex_6pppkkk_owb,alex_6pppkkk_owb,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt (Omega Wing Buster)"",""notes_sc"":""\""Bring it.\"""",""punish_adv"":""-"",""raw_source_token"":""alex_6pppkkk_owb""}",,alex,Forward Taunt (Omega Wing Buster),6PPPKKK,taunts,74,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t024:alex_j2hp,alex_j2hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.2HP"",""move_group"":""normals"",""move_name"":""Flying Cross Chop"",""notes_sc"":""Forward Jump only; 15f extra recovery on whiff; Alex is in a crouching state during landing recovery (standing-sized hurtbox for the first 3 frames); puts airborne opponents into a limited juggle state; leg hurtbox is projectile invuln on frame 19 until landing"",""punish_adv"":""+4(+17)"",""raw_source_token"":""alex_j2hp""}",,alex,Flying Cross Chop,j.2HP,normals,24,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t042:alex_lplk,alex_lplk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""LPLK"",""move_group"":""throws"",""move_name"":""Arm Lock"",""notes_sc"":""No true throw loop without Drive Rush (can dash + LP Power Bomb, dash up into spaced normals, or use Drive Rush for better strike/throw oki); DR~5HK leaves Alex +7/+2 anywhere on screen and in range for a tick command grab (HP in corner, OD midscreen); midscreen, can also hold the DR~5[HK] to throw off Perfect Parry timing or punish delay tech; a successful Throw Escape builds 1 Drive bar and 1000 Super gauge (10% bar); Throw Escape is awarded to a random player if input simultaneously"",""punish_adv"":""HKD +28"",""raw_source_token"":""alex_lplk""}",,alex,Arm Lock,LPLK,throws,42,E,False,not_required,,alex_035_lplk_followup,alex_035_lplk
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t048:alex_mpmk,alex_mpmk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""Drive Parry"",""notes_sc"":""See Drive Parry . Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."",""punish_adv"":""-"",""raw_source_token"":""alex_mpmk""}",,alex,Drive Parry,MPMK,system,48,D,False,not_required,alex_035_lplk | alex_062_5_6_lplk | alex_067_hphk | alex_070_mpmk | alex_071_mpmk | alex_072_mpmk,,
supercombo_enrichment,supercombo,20260412T214332Z-f7ab00c5,20260412T214332Z-f7ab00c5:t050:alex_mpmk_66_drc,alex_mpmk_66_drc,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""or 66 Drive Rush Cancel"",""notes_sc"":""See Drive Rush ; 3-bar version performed on hit/block from a cancelable normal; can also be performed on whiff from cancelable light normals; startup refers to minimum time before an attack can cancel the Drive Rush animation; the first 15 recovery frames are cancelable into any attack; the final 22 recovery frames are cancelable into any attack or movement option or blocking (except Parry); only Normal and Command Normal attacks are enhanced with +4 frame advantage and improved juggle properties"",""punish_adv"":""-"",""raw_source_token"":""alex_mpmk_66_drc""}",,alex,or 66 Drive Rush Cancel,MPMK,system,50,D,False,not_required,alex_070_mpmk | alex_071_mpmk | alex_072_mpmk,,
