dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t048:rashid_236pp_enhanced,rashid_236pp_enhanced,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""236PP"",""move_group"":""spinning_mixer"",""move_name"":""(Air Current) Spinning Mixer"",""notes_sc"":""Cannot anti-air cross-ups; 12f worse advantage and 2 fewer hits when crouch blocked; on hit or block, Rashid can cancel into j.214K on frames 67-71 after the active period"",""punish_adv"":""KD +42"",""raw_source_token"":""rashid_236pp_enhanced""}",,rashid,(Air Current) Spinning Mixer,236PP,spinning_mixer,48,D,False,not_required,rashid_037_2_3_6_p_p | rashid_038_2_3_6_p_p,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t079:rashid_4pppkkk,rashid_4pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK"",""move_group"":""taunts"",""move_name"":""Back Taunt"",""notes_sc"":""\""Check this out! Now you try.\"""",""punish_adv"":""-"",""raw_source_token"":""rashid_4pppkkk""}",,rashid,Back Taunt,4PPPKKK,taunts,79,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t006:rashid_5hk,rashid_5hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""5HK"",""move_group"":""normals"",""move_name"":""Standing Heavy Kick"",""notes_sc"":""Puts airborne opponents into limited juggle state; Punish Counter launches grounded opponents into limited juggle state and causes airborne opponents to fall closer to Rashid; decent anti-air hitbox, but very slow and cannot hit cross-up; high pushback on hit and block; forces stand on hit; final 2 active frames whiff on crouching opponents unless they extend a vertical hurtbox; has an extended hurtbox 1f before active that is vulnerable to projectiles"",""punish_adv"":""KD +49 Launch"",""raw_source_token"":""rashid_5hk""}",,rashid,Standing Heavy Kick,5HK,normals,6,E,False,not_required,,rashid_hk_followup,rashid_006_5_hk
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t031:rashid_5mp_hk,rashid_5mp_hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""5MP~HK"",""move_group"":""target_combos"",""move_name"":""Rising Kick"",""notes_sc"":""Puts opponent into limited juggle state; both hits form a true blockstring and can cancel to 236LP for safety; special/DR cancel is delayed until after 4th recovery frame"",""punish_adv"":""KD +42"",""raw_source_token"":""rashid_5mp_hk""}",,rashid,Rising Kick,5MP~HK,target_combos,31,E,False,not_required,,rashid_hk_followup,rashid_006_5_hk
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t077:rashid_5pppkkk,rashid_5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt"",""notes_sc"":""\""Do this... and this... and this. It's easy as pie.\""; hurtbox shifts as Rashid moves (lower body invuln frames 52-74, 83-107, 208-236; low profile 121-141, 169-186)"",""punish_adv"":""-"",""raw_source_token"":""rashid_5pppkkk""}",,rashid,Neutral Taunt,5PPPKKK,taunts,77,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t025:rashid_66_hold,rashid_66_hold,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6[6]"",""move_group"":""normals"",""move_name"":""Run"",""notes_sc"":""Input by holding forward after a forward dash; cancelable into 6P or 6K follow-ups on frames 18-72; after 72f, Rashid has 18f stopping recovery if no follow-up is input (90f total); stopping the run early has 5f recovery; no stopping recovery if jumping forward out of the run animation (neutral/back jump still plays out the 5f recovery); counter-hit state during entire run animation; affected by Air Current for entire duration except for 18f recovery, causing Rashid to run faster"",""punish_adv"":""-"",""raw_source_token"":""rashid_66_hold""}",,rashid,Run,6[6],normals,25,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t027:rashid_66_hold_6k,rashid_66_hold_6k,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6[6]~6K"",""move_group"":""normals"",""move_name"":""Tempest Moon"",""notes_sc"":""Counter-hit/Punish Counter bonus advantage applies to both hits; frames 1-3 can be affected by Air Current, becoming the Enhanced version"",""punish_adv"":""+7"",""raw_source_token"":""rashid_66_hold_6k""}",,rashid,Tempest Moon,6[6]~6K,normals,27,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t028:rashid_66_hold_6k_enhanced,rashid_66_hold_6k_enhanced,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6[6]~6K"",""move_group"":""normals"",""move_name"":""(Air Current) Tempest Moon (Air Current)"",""notes_sc"":""Puts opponent into limited juggle OTG state if first hit connects (regular knockdown if first hit doesn't connect)"",""punish_adv"":""KD +56 OTG / KD +22"",""raw_source_token"":""rashid_66_hold_6k_enhanced""}",,rashid,(Air Current) Tempest Moon (Air Current),6[6]~6K,normals,28,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t026:rashid_66_hold_6p,rashid_66_hold_6p,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6[6]~6P"",""move_group"":""normals"",""move_name"":""Backup"",""notes_sc"":""Crouching state for entire move duration; on hit, connects twice and switches sides, remaining projectile invincible throughout the entire animation; on block, connects once and stays on the same side; if opponent is cornered, Rashid is close enough for a follow-up combo; counter-hit/Punish Counter bonus advantage applies to both hits; frames 1-17 can be affected by Air Current"",""punish_adv"":""+11"",""raw_source_token"":""rashid_66_hold_6p""}",,rashid,Backup,6[6]~6P,normals,26,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t029:rashid_6kk,rashid_6kk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""6KK"",""move_group"":""normals"",""move_name"":""Side Flip"",""notes_sc"":""Can input 4KK/5KK/6KK follow-up on frames 19-25; collision box disappears frames 8-23, allowing Rashid to pass through opponents; can be affected by Air Current on frames 2-20, traveling nearly fullscreen; travel distance: 1.7 (3.62 enhanced)"",""punish_adv"":""-"",""raw_source_token"":""rashid_6kk""}",,rashid,Side Flip,6KK,normals,29,E,False,not_required,,rashid_k_k_followup,rashid_029_6_k_k
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t078:rashid_6pppkkk,rashid_6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""Hmm? Hey look, just relax and have fun, alright?\"""",""punish_adv"":""-"",""raw_source_token"":""rashid_6pppkkk""}",,rashid,Forward Taunt,6PPPKKK,taunts,78,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t071:rashid_j214hk,rashid_j214hk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.214HK"",""move_group"":""arabian_skyhigh"",""move_name"":""Arabian Skyhigh"",""notes_sc"":""From forward jump or 6KK~KK only; 1st active frame can only connect in juggles; puts opponent into limited juggle state on hit; has minimum height restriction (will not activate after low-height j.2HP); KD Advantage varies greatly based on the height it connects; performs a double-jump after the initial flip kick (longest trajectory); can be affected by Air Current on frames 1-21"",""punish_adv"":""KD +20(+22)~"",""raw_source_token"":""rashid_j214hk""}",,rashid,Arabian Skyhigh,j.214HK,arabian_skyhigh,71,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t072:rashid_j214kk,rashid_j214kk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.214KK"",""move_group"":""arabian_skyhigh"",""move_name"":""Arabian Skyhigh"",""notes_sc"":""From forward jump or 6KK~KK only; 1st active frame can only connect in juggles; puts opponent into limited juggle OTG state on hit; has minimum height restriction (will not activate after low-height j.2HP); performs a double-jump after the initial flip kick; on hit, transitions into a follow-up divekick that is projectile invincible; can be affected by Air Current on frames 1-13"",""punish_adv"":""KD +34(+35)~"",""raw_source_token"":""rashid_j214kk""}",,rashid,Arabian Skyhigh,j.214KK,arabian_skyhigh,72,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t069:rashid_j214lk,rashid_j214lk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.214LK"",""move_group"":""arabian_skyhigh"",""move_name"":""Arabian Skyhigh"",""notes_sc"":""From forward jump or 6KK~KK only; 1st active frame can only connect in juggles; puts opponent into limited juggle state on hit; has minimum height restriction (will not activate after low-height j.2HP); KD Advantage varies greatly based on the height it connects; performs a double-jump after the initial flip kick (shortest trajectory); can be affected by Air Current on frames 1-13"",""punish_adv"":""KD +16(+18)~"",""raw_source_token"":""rashid_j214lk""}",,rashid,Arabian Skyhigh,j.214LK,arabian_skyhigh,69,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t070:rashid_j214mk,rashid_j214mk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.214MK"",""move_group"":""arabian_skyhigh"",""move_name"":""Arabian Skyhigh"",""notes_sc"":""From forward jump or 6KK~KK only; 1st active frame can only connect in juggles; puts opponent into limited juggle state on hit; has minimum height restriction (will not activate after low-height j.2HP); KD Advantage varies greatly based on the height it connects; performs a double-jump after the initial flip kick (medium trajectory, similar to normal jump); can be affected by Air Current on frames 1-18"",""punish_adv"":""KD +18(+20)~"",""raw_source_token"":""rashid_j214mk""}",,rashid,Arabian Skyhigh,j.214MK,arabian_skyhigh,70,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t023:rashid_j2hp,rashid_j2hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.2HP"",""move_group"":""normals"",""move_name"":""Blitz Strike"",""notes_sc"":""Can be performed during forward jump or after j.214K; causes spike knockdown and OTG juggle state vs. airborne opponents; cancelable into j.214K; bounces off opponent on hit/block/parry, allowing Rashid to follow up with another airborne move (except another j.2HP) on frames 12-23; if Rashid hits airborne opponent 1f before landing, he lands immediately rather than bouncing; listed frame advantage assumes a grounded opponent and no follow-up air attack; juggle data in () refers to version after j.214K; lower body projectile invuln 10-19f except around attack hitbox"",""punish_adv"":""-5 (+3)"",""raw_source_token"":""rashid_j2hp""}",,rashid,Blitz Strike,j.2HP,normals,23,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t024:rashid_j8hk,rashid_j8hk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.8HK"",""move_group"":""normals"",""move_name"":""Aerial Shot"",""notes_sc"":""During neutral jump only; puts airborne opponents into limited juggle state, making it a useful air-to-air; lower body projectile invuln 8-19f (if used immediately on the way up, can avoid the 2nd hit of JP's OD Amnesia bombs)"",""punish_adv"":""+16(+19)"",""raw_source_token"":""rashid_j8hk""}",,rashid,Aerial Shot,j.8HK,normals,24,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t034:rashid_jlplk,rashid_jlplk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""j.LPLK"",""move_group"":""throws"",""move_name"":""Desert Slider"",""notes_sc"":""Useful air-to-air against close range jumps; in the corner, can get oki with Drive Rush"",""punish_adv"":""HKD +27"",""raw_source_token"":""rashid_jlplk""}",,rashid,Desert Slider,j.LPLK,throws,34,E,False,not_required,,rashid_075_lplk_followup,rashid_075_lplk
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t032:rashid_lplk,rashid_lplk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""LPLK"",""move_group"":""throws"",""move_name"":""Riding Glider"",""notes_sc"":""Allows for a corner throw loop by holding Run for 18-20f, then letting go before throwing (17-20f for Blanka/E.Honda/Zangief); a successful Throw Escape builds 1 Drive bar and 1000 Super gauge (10% bar); Throw Escape is awarded to a random player if input simultaneously"",""punish_adv"":""HKD +27"",""raw_source_token"":""rashid_lplk""}",,rashid,Riding Glider,LPLK,throws,32,E,False,not_required,,rashid_075_lplk_followup,rashid_075_lplk
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t038:rashid_mpmk,rashid_mpmk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""Drive Parry"",""notes_sc"":""See Drive Parry . Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."",""punish_adv"":""-"",""raw_source_token"":""rashid_mpmk""}",,rashid,Drive Parry,MPMK,system,38,D,False,not_required,rashid_028_mp_hk | rashid_073_5_6_lplk | rashid_075_lplk | rashid_078_hphk | rashid_081_mpmk | rashid_082_mpmk | rashid_083_mpmk,,
supercombo_enrichment,supercombo,20260412T212019Z-7e4c58e2,20260412T212019Z-7e4c58e2:t019:rashid_walljump,rashid_walljump,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""9"",""move_group"":""wall_jump"",""move_name"":""(against wall) Wall Jump"",""notes_sc"":""Counter-hit state during entire duration; can be done from Back or Neutral jump if fully against the wall, or after Forward Jump against a cornered opponent; cannot be performed after j.2HP or j.214K"",""punish_adv"":""-"",""raw_source_token"":""rashid_walljump""}",,rashid,(against wall) Wall Jump,9,wall_jump,19,G,False,not_required,,,
