official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
19,通常技,垂直ジャンプ強P（大熊手）,（垂直ジャンプ中に） icon_punch_h 強,j.HP,j.HP,10,10-17,着地後3,800,,,,matched,exact_input+family_input+same_family+category_move_type+recovery_match+damage_match,1,e.honda_jhp,air_normal,j.HP,Jumping Heavy Punch,9,4,3 land,+9(+15),+5(+11),-,800,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""8"", ""official_raw"": ""10-17"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
20,特殊技,払い蹴り,key-r key-plus icon_kick_h 強,6HK,6HK,14,14-16,21,900,1,-5,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,e.honda_6hk,ground_normal,6HK,Harai Kick,14,3,21,+1,-5,-,900,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""14-16"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
21,特殊技,力足,key-dr key-plus icon_kick_h 強,3HK,3HK,22,22-27,18,800,3,-3,※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,e.honda_3hk,ground_normal,3HK,Power Stomp,22,6,18,+3,-3,kara,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""22-27"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
22,特殊技,フライングスモウプレス,（前ジャンプ中に） key-d key-plus icon_kick_m 中,j.2MK,j.2MK,11,11-19,着地後3,500,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,e.honda_j2mk,air_normal,j.2MK,Flying Sumo Press,11,9,3 land,+10(+13),+6(+9),-,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""11-19"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
23,特殊技,連ね張り手,icon_punch_l 弱 arrow_3 icon_punch_m 中,5LP~MP,5LP~MP,4,4-7,20,600,D,-10,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,e.honda_5lp_mp,ground_normal,5LP~MP,Double Slaps,4,4,20,KD +34,-10,Sp SA,600(480),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""4-7"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""600"", ""official_raw"": ""600"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""600"", ""supercombo_raw"": ""600(480)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""4"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}}"
24,特殊技,地鎮,icon_punch_m 中 arrow_3 key-dr key-plus icon_kick_h 強,5MP~3HK,5MP~3HK,22,22-27,18,800,3,-3,※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,e.honda_5mp_3hk,ground_normal,5MP~3HK,Toko Shizume,22,6,18,+3,-3,kara,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""22-27"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
25,必殺技,弱 百裂張り手,key-d key-dl key-l key-plus icon_punch_l 弱,214LP,214P,12,12-31,14,800,2,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,e.honda_214lp,special,214LP,Hundred Hand Slap,12,2(4)2(2)1(2)2(1)1(1)2 [2(4)2(2)1(1)2(1)1(10)2],14,+2[+4],-4[0],SA3,"80x5,400 (800) [80x5,450 (850)]","{""active_duration"": {""comparable"": false, ""official"": ""20"", ""official_raw"": ""12-31"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(2)1(2)2(1)1(1)2 [2(4)2(2)1(1)2(1)1(10)2]""}, ""damage"": {""comparable"": false, ""official"": ""800"", ""official_raw"": ""800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x5,400 (800) [80x5,450 (850)]""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
26,必殺技,[肩屋入り]弱 百裂張り手,key-d key-dl key-l key-plus icon_punch_l 弱,214LP,214P,12,12-31,14,850,4,0,SA3,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,e.honda_214lp,special,214LP,Hundred Hand Slap,12,2(4)2(2)1(2)2(1)1(1)2 [2(4)2(2)1(1)2(1)1(10)2],14,+2[+4],-4[0],SA3,"80x5,400 (800) [80x5,450 (850)]","{""active_duration"": {""comparable"": false, ""official"": ""20"", ""official_raw"": ""12-31"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(2)1(2)2(1)1(1)2 [2(4)2(2)1(1)2(1)1(10)2]""}, ""damage"": {""comparable"": false, ""official"": ""850"", ""official_raw"": ""850"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x5,400 (800) [80x5,450 (850)]""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
27,必殺技,中 百裂張り手,key-d key-dl key-l key-plus icon_punch_m 中,214MP,214P,16,16-47,17,1000,2,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match,3,e.honda_214mp,special,214MP,Hundred Hand Slap,16,2(4)2(1)1(3)1(2)1(3)1(3)1(2)1(2)2 [2(4)2(2)1(3)1(2)1(4)1(1)1(14)2],17[14],+2[+4],-8[-4],SA3,"80x8,360 (1000) [80x7,490 (1050)]","{""active_duration"": {""comparable"": false, ""official"": ""32"", ""official_raw"": ""16-47"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(1)1(3)1(2)1(3)1(3)1(2)1(2)2 [2(4)2(2)1(3)1(2)1(4)1(1)1(14)2]""}, ""damage"": {""comparable"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x8,360 (1000) [80x7,490 (1050)]""}, ""recovery"": {""comparable"": false, ""official"": ""17"", ""official_raw"": ""17"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""17[14]""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}"
28,必殺技,[肩屋入り]中 百裂張り手,key-d key-dl key-l key-plus icon_punch_m 中,214MP,214P,16,16-47,17,1050,4,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match,3,e.honda_214mp,special,214MP,Hundred Hand Slap,16,2(4)2(1)1(3)1(2)1(3)1(3)1(2)1(2)2 [2(4)2(2)1(3)1(2)1(4)1(1)1(14)2],17[14],+2[+4],-8[-4],SA3,"80x8,360 (1000) [80x7,490 (1050)]","{""active_duration"": {""comparable"": false, ""official"": ""32"", ""official_raw"": ""16-47"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(1)1(3)1(2)1(3)1(3)1(2)1(2)2 [2(4)2(2)1(3)1(2)1(4)1(1)1(14)2]""}, ""damage"": {""comparable"": false, ""official"": ""1050"", ""official_raw"": ""1050"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x8,360 (1000) [80x7,490 (1050)]""}, ""recovery"": {""comparable"": false, ""official"": ""17"", ""official_raw"": ""17"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""17[14]""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}"
29,必殺技,強 百裂張り手,key-d key-dl key-l key-plus icon_punch_h 強,214HP,214P,19,19-62,17,1200,2,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match,3,e.honda_214hp,special,214HP,Hundred Hand Slap,19,2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(2)1(2)1(2)1(1)2 [2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(1)1(1)1(14)2],17[14],+2[+4],-8[-4],SA3,"80x11,320 (1200) [80x10,450 (1250)]","{""active_duration"": {""comparable"": false, ""official"": ""44"", ""official_raw"": ""19-62"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(2)1(2)1(2)1(1)2 [2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(1)1(1)1(14)2]""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x11,320 (1200) [80x10,450 (1250)]""}, ""recovery"": {""comparable"": false, ""official"": ""17"", ""official_raw"": ""17"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""17[14]""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
30,必殺技,[肩屋入り]強 百裂張り手,key-d key-dl key-l key-plus icon_punch_h 強,214HP,214P,19,19-62,17,1250,4,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match,3,e.honda_214hp,special,214HP,Hundred Hand Slap,19,2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(2)1(2)1(2)1(1)2 [2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(1)1(1)1(14)2],17[14],+2[+4],-8[-4],SA3,"80x11,320 (1200) [80x10,450 (1250)]","{""active_duration"": {""comparable"": false, ""official"": ""44"", ""official_raw"": ""19-62"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(2)1(2)1(2)1(1)2 [2(4)2(3)1(3)1(3)1(3)1(3)1(3)1(1)1(1)1(14)2]""}, ""damage"": {""comparable"": false, ""official"": ""1250"", ""official_raw"": ""1250"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x11,320 (1200) [80x10,450 (1250)]""}, ""recovery"": {""comparable"": false, ""official"": ""17"", ""official_raw"": ""17"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""17[14]""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
31,必殺技,OD 百裂張り手,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,19,19-61,12,800,4,-3,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,e.honda_214pp,special,214PP,Hundred Hand Slap,19,4(6)2(3)2(3)2(4)2(2)2(2)2(2)2(1)2 [4(6)2(3)2(3)2(4)2(1)2(1)1(1)1(10)2],12,+4[+6],-3[+1],SA2 SA3,"80x8,160 (800) [80x9,130 (850)]","{""active_duration"": {""comparable"": false, ""official"": ""43"", ""official_raw"": ""19-61"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""4(6)2(3)2(3)2(4)2(2)2(2)2(2)2(1)2 [4(6)2(3)2(3)2(4)2(1)2(1)1(1)1(10)2]""}, ""damage"": {""comparable"": false, ""official"": ""800"", ""official_raw"": ""800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x8,160 (800) [80x9,130 (850)]""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
32,必殺技,[肩屋入り]OD 百裂張り手,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,19,19-61,12,850,6,1,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,e.honda_214pp,special,214PP,Hundred Hand Slap,19,4(6)2(3)2(3)2(4)2(2)2(2)2(2)2(1)2 [4(6)2(3)2(3)2(4)2(1)2(1)1(1)1(10)2],12,+4[+6],-3[+1],SA2 SA3,"80x8,160 (800) [80x9,130 (850)]","{""active_duration"": {""comparable"": false, ""official"": ""43"", ""official_raw"": ""19-61"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""4(6)2(3)2(3)2(4)2(2)2(2)2(2)2(1)2 [4(6)2(3)2(3)2(4)2(1)2(1)1(1)1(10)2]""}, ""damage"": {""comparable"": false, ""official"": ""850"", ""official_raw"": ""850"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""80x8,160 (800) [80x9,130 (850)]""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
33,必殺技,弱 スーパー頭突き,key-lc key-r key-plus icon_punch_l 弱,6LP,6P,10,10-31,20,1400,D,-3,SA3,unmatched,,0,,,,,,,,,,,,{}
34,必殺技,中 スーパー頭突き,key-lc key-r key-plus icon_punch_m 中,6MP,6P,10,10-33,20,1400,D,-3,SA3,unmatched,,0,,,,,,,,,,,,{}
35,必殺技,強 スーパー頭突き,key-lc key-r key-plus icon_punch_h 強,6HP,6P,14,14-36,20,1500,D,-3,SA3,unmatched,,0,,,,,,,,,,,,{}
36,必殺技,OD スーパー頭突き,key-lc key-r key-plus icon_punch icon_punch,6PP,6PP,9,9-56,20,1600,D,-20,,unmatched,,0,,,,,,,,,,,,{}
37,必殺技,弱 スーパー百貫落とし,key-dc key-u key-plus icon_kick_l 弱,8LK,8K,11,11-48,着地後17,1400,D,1,,unmatched,,0,,,,,,,,,,,,{}
38,必殺技,中 スーパー百貫落とし,key-dc key-u key-plus icon_kick_m 中,8MK,8K,11,11-45,着地後17,1400,D,1,,unmatched,,0,,,,,,,,,,,,{}
39,必殺技,強 スーパー百貫落とし,key-dc key-u key-plus icon_kick_h 強,8HK,8K,11,11-42,着地後17,1400,D,1,,unmatched,,0,,,,,,,,,,,,{}
40,必殺技,OD スーパー百貫落とし,key-dc key-u key-plus icon_kick icon_kick,8KK,8KK,6,6-39,着地後17,1400,D,2,,unmatched,,0,,,,,,,,,,,,{}
41,必殺技,弱 大銀杏投げ,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_kick_l 弱,63214LK,63214K,6,6-9,52,2000,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,e.honda_63214lk,special,63214LK,Oicho Throw,6,4,52,HKD +7,-,-,2000 (2300),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""6-9"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""2000"", ""official_raw"": ""2000"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2000"", ""supercombo_raw"": ""2000 (2300)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
42,必殺技,中 大銀杏投げ,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_kick_m 中,63214MK,63214K,6,6-9,52,2200,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,e.honda_63214mk,special,63214MK,Oicho Throw,6,4,52,HKD +7,-,-,2200 (2645),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""6-9"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""2200"", ""official_raw"": ""2200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2200"", ""supercombo_raw"": ""2200 (2645)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
43,必殺技,強 大銀杏投げ,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_kick_h 強,63214HK,63214K,6,6-9,52,2400,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,e.honda_63214hk,special,63214HK,Oicho Throw,6,4,52,HKD +7,-,-,2400 (2760),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""6-9"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""2400"", ""official_raw"": ""2400"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2400"", ""supercombo_raw"": ""2400 (2760)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
44,必殺技,OD 大銀杏投げ,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_kick icon_kick,63214KK,63214KK,6,6-9,52,2800,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,e.honda_63214kk,special,63214KK,Oicho Throw,6,4,52,HKD +7,-,-,2800 (3220),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""6-9"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""2800"", ""official_raw"": ""2800"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2800"", ""supercombo_raw"": ""2800 (3220)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
45,必殺技,相撲ステップ,key-d key-dr key-r key-plus icon_kick,236K,236K,,,全体 51,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,e.honda_236k,special,236K,Sumo Dash,14,-,51 total,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 51"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""51 total""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
46,必殺技,OD 相撲ステップ,key-d key-dr key-r key-plus icon_kick icon_kick,236KK,236KK,,,全体 34,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,e.honda_236kk,special,236KK,Sumo Dash,13(11),-,34 total,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 34"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""34 total""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""13"", ""supercombo_raw"": ""13(11)""}}"
47,必殺技,鉄砲（１段目）,（相撲ステップ中に） icon_punch,P,P,9,9-27,22,800,D,-3,SA3,unmatched,,0,,,,,,,,,,,,{}
48,必殺技,鉄砲（２段目）,（相撲ステップ中に） icon_punch arrow_3 icon_punch,P~P,P~P,14,14-16,38,600,D,-24,,unmatched,,0,,,,,,,,,,,,{}
49,必殺技,OD 鉄砲（１段目）,（OD相撲ステップ中に） icon_punch,P,P,9,9-27,17,800,3,3,SA2,unmatched,,0,,,,,,,,,,,,{}
50,必殺技,OD 鉄砲（２段目）,（OD相撲ステップ中に） icon_punch arrow_3 icon_punch,P~P,P~P,14,14-16,38,800,D,-24,,unmatched,,0,,,,,,,,,,,,{}
51,必殺技,大砲,（相撲ステップ中に） key-d key-plus icon_punch,2P,2P,12,12-33,32,800,D,-22,SA3,unmatched,,0,,,,,,,,,,,,{}
52,必殺技,OD 大砲,（OD相撲ステップ中に） key-d key-plus icon_punch,2P,2P,12,12-33,32,1000,D,-22,SA2,unmatched,,0,,,,,,,,,,,,{}
53,必殺技,猫だまし,key-d key-d key-plus icon_punch,22P,22P,11,11-15,14,600,3,-3,SA3※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,e.honda_22p,special,22P,Neko Damashi,11,5,14,+3(+7),-3(+1),Sp* SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""11-15"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
54,必殺技,肩屋入り,key-d key-d key-plus icon_kick,22K,22K,,,全体 52,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,e.honda_22k,special,22K,Sumo Spirit,51,-,1,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 52"", ""reason"": ""official_uncomparable"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""51"", ""supercombo_raw"": ""51""}}"
55,スーパーアーツ,SA1 発揮爆砕,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,7,7-11,48,2000,D,-33,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,e.honda_236236p,super,236236P,Show of Force,7,5,48,KD +13(+38),-33,-,2000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""7-11"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""2000"", ""official_raw"": ""2000"", ""supercombo"": ""2000"", ""supercombo_raw"": ""2000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""48"", ""official_raw"": ""48"", ""supercombo"": ""48"", ""supercombo_raw"": ""48""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
56,スーパーアーツ,SA2 スーパー鬼無双,key-lc key-r key-l key-r key-plus icon_kick,646K,646K,12,12-36,45,2850,D,-27,,unmatched,,0,,,,,,,,,,,,{}
