dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t060:Guile_4646hp,Guile_4646hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]646HP"",""move_group"":""super_arts"",""move_name"":""Sonic Hurricane"",""notes_sc"":""45f charge (charge lasts 22f after releasing back direction); 7-hit Super projectile; primarily used in air juggles (whiffs on crouching opponents unless they extend a vertical hurtbox, can hit standing opponents at close range); puts opponent into limited juggle state; KD Adv. can vary depending on juggle height; cannot be used while Sonic Blade projectile is active on-screen"",""punish_adv"":""KD +70"",""raw_source_token"":""Guile_4646hp""}",,guile,Sonic Hurricane,[4]646HP,super_arts,60,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t062:Guile_4646k,Guile_4646k,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]646K"",""move_group"":""super_arts"",""move_name"":""Crossfire Somersault"",""notes_sc"":""45f charge (charge lasts 22f after releasing back direction); active frames 3-6 give a non-cinematic hit with reduced damage and chip; cannot hit cross-up; cinematic time regenerates ~1.8 Drive bars for Guile"",""punish_adv"":""HKD +16"",""raw_source_token"":""Guile_4646k""}",,guile,Crossfire Somersault,[4]646K,super_arts,62,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t063:Guile_4646k(ca),Guile_4646k(ca),supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]646K"",""move_group"":""super_arts"",""move_name"":""Crossfire Somersault (CA)"",""notes_sc"":""45f charge (charge lasts 22f after releasing back direction); active frames 3-6 give a non-cinematic hit with reduced damage and chip; cannot hit cross-up; available at 25% HP or below; cinematic time regenerates ~2 Drive bars for Guile"",""punish_adv"":""HKD +16"",""raw_source_token"":""Guile_4646k(ca)""}",,guile,Crossfire Somersault (CA),[4]646K,super_arts,63,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t059:Guile_4646p,Guile_4646p,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]646P"",""move_group"":""super_arts"",""move_name"":""Sonic Hurricane"",""notes_sc"":""45f charge (charge lasts 22f after releasing back direction); 7-hit Super projectile; can input this horizontal version with LP or MP; cannot be used while Sonic Blade projectile is active on-screen; for the first 3 active frames, most of the hitbox only connects if the opponent is already in hitstun (only the very base of the hitbox is active; functionally 11f startup to reach its full range)"",""punish_adv"":""KD +41"",""raw_source_token"":""Guile_4646p""}",,guile,Sonic Hurricane,[4]646P,super_arts,59,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t042:Guile_46hp,Guile_46hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6HP"",""move_group"":""sonic_boom"",""move_name"":""Sonic Boom"",""notes_sc"":""1-hit projectile; 45f charge (charge lasts 10f after releasing back direction); input 6+HP within 3f of each other for Perfect timing (better damage and Hit advantage); can follow up with Sonic Break (6P) during SA2; arm hurtbox appears 2f before active"",""punish_adv"":""+7(8)"",""raw_source_token"":""Guile_46hp""}",,guile,Sonic Boom,[4]6HP,sonic_boom,42,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t040:Guile_46lp,Guile_46lp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6LP"",""move_group"":""sonic_boom"",""move_name"":""Sonic Boom"",""notes_sc"":""1-hit projectile; 45f charge (charge lasts 10f after releasing back direction); input 6+LP within 3f of each other for Perfect timing (better damage and Hit advantage); can follow up with Sonic Break (6P) during SA2; arm hurtbox appears 2f before active"",""punish_adv"":""+7(8)"",""raw_source_token"":""Guile_46lp""}",,guile,Sonic Boom,[4]6LP,sonic_boom,40,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t041:Guile_46mp,Guile_46mp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6MP"",""move_group"":""sonic_boom"",""move_name"":""Sonic Boom"",""notes_sc"":""1-hit projectile; 45f charge (charge lasts 10f after releasing back direction); input 6+MP within 3f of each other for Perfect timing (better damage and Hit advantage); can follow up with Sonic Break (6P) during SA2; arm hurtbox appears 2f before active; has the most Drive Damage and Super Gain of all meterless versions, giving it a unique purpose"",""punish_adv"":""+7(8)"",""raw_source_token"":""Guile_46mp""}",,guile,Sonic Boom,[4]6MP,sonic_boom,41,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t057:Guile_46p_p_followup,Guile_46p_p_followup,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""[4]6P~P"",""move_group"":""sonic_break"",""move_name"":""Sonic Break (follow-up)"",""notes_sc"":""1-hit projectile; only possible during SA2 install (1500f timer); each use drains timer by 200f (maximum 4 follow-ups per sequence); button strength determines projectile speed; Guile only builds super meter for himself if projectile connects after install timer has expired"",""punish_adv"":""+6"",""raw_source_token"":""Guile_46p_p_followup""}",,guile,Sonic Break (follow-up),[4]6P~P,sonic_break,57,E,False,not_required,,guile_061_p_followup,guile_061_p
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t043:Guile_46pp,Guile_46pp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6PP"",""move_group"":""sonic_boom"",""move_name"":""Sonic Boom"",""notes_sc"":""2-hit OD projectile; 45f charge (charge lasts 13f after releasing back direction); does not have a Perfect timing version; puts opponents into limited juggle state; can follow up with Sonic Break (6P) during SA2; SA2 cancel: KD+65/+25"",""punish_adv"":""KD +48"",""raw_source_token"":""Guile_46pp""}",,guile,Sonic Boom,[4]6PP,sonic_boom,43,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t058:Guile_46pp_p_followup,Guile_46pp_p_followup,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""[4]6PP~P"",""move_group"":""sonic_break"",""move_name"":""OD Sonic Break (follow-up)"",""notes_sc"":""2-hit OD projectile; only possible during SA2 install (1500f timer); each use drains timer by 200f (maximum 2 follow-ups per sequence); Guile only builds super meter for himself if projectile connects after install timer has expired"",""punish_adv"":""KD +54~"",""raw_source_token"":""Guile_46pp_p_followup""}",,guile,OD Sonic Break (follow-up),[4]6PP~P,sonic_break,58,E,False,not_required,,guile_061_p_followup,guile_061_p
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t021:Guile_4hp,Guile_4hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""4HP"",""move_group"":""normals"",""move_name"":""Burning Straight"",""notes_sc"":""Good buffer tool that allows Guile to maintain back charge; SA2 cancel: +18/+13"",""punish_adv"":""+5"",""raw_source_token"":""Guile_4hp""}",,guile,Burning Straight,4HP,normals,21,E,False,not_required,,guile_hp_followup,guile_020_4_hp
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t066:Guile_4pppkkk,Guile_4pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK"",""move_group"":""taunts"",""move_name"":""Back Taunt"",""notes_sc"":""\""This is a war, and I'm ready for you.\"""",""punish_adv"":""-"",""raw_source_token"":""Guile_4pppkkk""}",,guile,Back Taunt,4PPPKKK,taunts,66,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t026:Guile_5mp_4hp,Guile_5mp_4hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""5MP~4HP"",""move_group"":""target_combos"",""move_name"":""Recoil Cannon"",""notes_sc"":""2f gap on block; puts opponents into limited juggle state; frames 8-9 of 4HP animation are kara-cancelable (shifts Guile backwards); SA2 cancel: KD+57/+13"",""punish_adv"":""KD +35"",""raw_source_token"":""Guile_5mp_4hp""}",,guile,Recoil Cannon,5MP~4HP,target_combos,26,E,False,not_required,,guile_hp_followup,guile_020_4_hp
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t064:Guile_5pppkkk,Guile_5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt"",""notes_sc"":""\""Got you in my sights.\"""",""punish_adv"":""-"",""raw_source_token"":""Guile_5pppkkk""}",,guile,Neutral Taunt,5PPPKKK,taunts,64,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t065:Guile_6pppkkk,Guile_6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""You won't know what hit you.\"""",""punish_adv"":""-"",""raw_source_token"":""Guile_6pppkkk""}",,guile,Forward Taunt,6PPPKKK,taunts,65,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t033:Guile_j4lplk,Guile_j4lplk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.4LPLK"",""move_group"":""throws"",""move_name"":""Flying Buster Drop"",""notes_sc"":""Side switch; if throwing opponent back into the corner, can Drive Rush for meaty strike (no true throw oki)"",""punish_adv"":""HKD +15"",""raw_source_token"":""Guile_j4lplk""}",,guile,Flying Buster Drop,j.4LPLK,throws,33,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t032:Guile_jlplk,Guile_jlplk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""j.LPLK"",""move_group"":""throws"",""move_name"":""Flying Mare"",""notes_sc"":""Higher air throw gives slightly better KD Adv.; gives oki if near the corner"",""punish_adv"":""HKD +21(23)"",""raw_source_token"":""Guile_jlplk""}",,guile,Flying Mare,j.LPLK,throws,32,D,False,not_required,guile_069_5_6_lplk | guile_070_4_lplk,,
supercombo_enrichment,supercombo,20260412T205429Z-168d253c,20260412T205429Z-168d253c:t037:Guile_mpmk,Guile_mpmk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""Drive Parry"",""notes_sc"":""See Drive Parry . Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."",""punish_adv"":""-"",""raw_source_token"":""Guile_mpmk""}",,guile,Drive Parry,MPMK,system,37,D,False,not_required,guile_067_5_6_lplk | guile_069_5_6_lplk | guile_073_hphk | guile_076_mpmk | guile_077_mpmk | guile_078_mpmk,,
