category_order,category,row_order,move_name,input_raw_display,input_token_json,startup,active,recovery,on_hit,on_block,cancel,damage,combo_scaling,drive_gain_on_hit,drive_loss_on_block,drive_loss_on_punish_counter,sa_gain,attribute,notes,enrichment_status,enrichment_review_flags,supercombo_match_status,supercombo_match_method,supercombo_candidate_count,supercombo_field_conflicts,supercombo_field_comparisons_json,human_review_status,human_review_decision,human_review_value_policy,human_review_note,supercombo_section,supercombo_move_type,supercombo_move_id,supercombo_input,supercombo_name,supercombo_damage,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_total,supercombo_hit_advantage,supercombo_block_advantage,supercombo_guard,supercombo_cancel,supercombo_hitconfirm,supercombo_chip,supercombo_damage_scaling,supercombo_punish_advantage,supercombo_perfect_parry_advantage,supercombo_drive_rush_cancel_on_hit,supercombo_drive_rush_cancel_on_block,supercombo_after_drive_rush_on_hit,supercombo_after_drive_rush_on_block,supercombo_hitstun,supercombo_blockstun,supercombo_hitstop,supercombo_drive_damage_block,supercombo_drive_damage_hit,supercombo_drive_gain,supercombo_super_gain_hit,supercombo_super_gain_block,supercombo_invuln,supercombo_armor,supercombo_airborne,supercombo_attack_range,supercombo_range_notes,supercombo_juggle_start,supercombo_juggle_increase,supercombo_juggle_limit,supercombo_projectile_speed,supercombo_pushback_hit,supercombo_pushback_block,supercombo_images,supercombo_hitboxes,supercombo_notes
1,通常技,11,しゃがみ弱K（ショートスタンプ）,key-d key-plus icon_kick_l 弱,"[{""type"": ""text"", ""value"": ""しゃがみ弱K（ショートスタンプ）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_l"", ""src"": ""/6/assets/images/common/controller/icon_kick_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",4,4-6,12,0,-3,,250,始動補正20%,250,-500,-2000,300,下,連打キャンセル対応,enriched,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""3"", ""supercombo"": ""3""}, ""damage"": {""match"": true, ""official"": ""250"", ""supercombo"": ""250""}, ""recovery"": {""match"": true, ""official"": ""12"", ""supercombo"": ""12""}}",,,,,Normals and Target Combos,ground_normal,zangief_2lk,2LK,Crouching Light Kick,250,4(3),3,12,18,0,-3,L,Chn,,,20% Starter,+4,-13,,,+4,+1,15,12,9,500,[2000],250,300 (210),150 (75),,,,1.39,,1,1,0,,0.373,0.433,SF6_Zangief_2lk.png,SF6_Zangief_2lk_hitbox.png,Chains into 5LP/2LP/2LK with no blockstring gap into 2LP/2LK; 3f startup when chained into; Zangief's only 4f normal
1,通常技,12,[連打版]しゃがみ弱K（ショートスタンプ）,key-d key-plus icon_kick_l 弱,"[{""type"": ""text"", ""value"": ""[連打版]しゃがみ弱K（ショートスタンプ）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_l"", ""src"": ""/6/assets/images/common/controller/icon_kick_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",3,3-5,12,0,-3,,250,始動補正20%,250,-500,-2000,300,下,連打キャンセル対応,enriched,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""3"", ""supercombo"": ""3""}, ""damage"": {""match"": true, ""official"": ""250"", ""supercombo"": ""250""}, ""recovery"": {""match"": true, ""official"": ""12"", ""supercombo"": ""12""}}",,,,,Normals and Target Combos,ground_normal,zangief_2lk,2LK,Crouching Light Kick,250,4(3),3,12,18,0,-3,L,Chn,,,20% Starter,+4,-13,,,+4,+1,15,12,9,500,[2000],250,300 (210),150 (75),,,,1.39,,1,1,0,,0.373,0.433,SF6_Zangief_2lk.png,SF6_Zangief_2lk_hitbox.png,Chains into 5LP/2LP/2LK with no blockstring gap into 2LP/2LK; 3f startup when chained into; Zangief's only 4f normal
1,通常技,13,しゃがみ中P（ロシアンフィスト）,key-d key-plus icon_punch_m 中,"[{""type"": ""text"", ""value"": ""しゃがみ中P（ロシアンフィスト）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_punch_m"", ""src"": ""/6/assets/images/common/controller/icon_punch_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",8,8-10,16,3,-1,C,700,,3000,-6000,-8000,800,上,,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""3"", ""supercombo"": ""3""}, ""damage"": {""match"": true, ""official"": ""700"", ""supercombo"": ""700""}, ""recovery"": {""match"": true, ""official"": ""16"", ""supercombo"": ""16""}, ""startup"": {""match"": true, ""official"": ""8"", ""supercombo"": ""8""}}",,,,,Normals and Target Combos,ground_normal,zangief_2mp,2MP,Crouching Medium Punch,700,8,3,16,26,+3,-1,LH,Sp SA,15,,,+7,-17,+12,+8,+7,+3,22,18,11,6000,[8000],3000,800 (560),400 (200),,,,1.49,,1,1,0,,,,SF6_Zangief_2mp.png,SF6_Zangief_2mp_hitbox.png,"Useful in combos due to its cancelability, especially into SA2; decent hitbox priority in neutral; topmost hurtbox is vulnerable only to aerial strikes on frames 1-7 (preventing its use as an anti-air), and is projectile invincible on frames 1-15 to avoid High Tiger Shot (frames 16-26 are still vulnerable)"
1,通常技,14,しゃがみ中K（ダイナマイトキック）,key-d key-plus icon_kick_m 中,"[{""type"": ""text"", ""value"": ""しゃがみ中K（ダイナマイトキック）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_m"", ""src"": ""/6/assets/images/common/controller/icon_kick_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",9,9-11,18,3,-2,,700,始動補正20%,2500,-5000,-8000,700,下,,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""3"", ""supercombo"": ""3""}, ""damage"": {""match"": true, ""official"": ""700"", ""supercombo"": ""700""}, ""recovery"": {""match"": true, ""official"": ""18"", ""supercombo"": ""18""}, ""startup"": {""match"": true, ""official"": ""9"", ""supercombo"": ""9""}}",,,,,Normals and Target Combos,ground_normal,zangief_2mk,2MK,Crouching Medium Kick,700,9,3,18,29,+3,-2,L,-,,,20% Starter,+7,-19,,,+7,+2,23,19,11,5000,[8000],2500,700 (490),350 (175),,,,1.777,,1,1,0,,,,SF6_Zangief_2mk.png,SF6_Zangief_2mk_hitbox.png,Long-range low poke with incredible hitbox priority; can confirm into 3MP after a Drive Rush starter
1,通常技,15,しゃがみ強P（ダイナマイトエルボ－）,key-d key-plus icon_punch_h 強,"[{""type"": ""text"", ""value"": ""しゃがみ強P（ダイナマイトエルボ－）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",11,11-19,35,D,-20,,1000,,4000,-7000,-11000,1000,上,パニッシュカウンター時吹き飛び時間増加、 パニッシュカウンター時床バウンド,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""9"", ""supercombo"": ""9""}, ""damage"": {""match"": true, ""official"": ""1000"", ""supercombo"": ""1000""}, ""recovery"": {""match"": true, ""official"": ""35"", ""supercombo"": ""35""}, ""startup"": {""match"": true, ""official"": ""11"", ""supercombo"": ""11""}}",,,,,Normals and Target Combos,ground_normal,zangief_2hp,2HP,Crouching Heavy Punch,1000,11,9,35,54,KD +20,-20,LH,-,,,,KD +58,-42,,,KD +20,-16,,24,13,7000,[11000],4000,1000 (700),500 (250),10-19 Air (Head),,,1.68,,1 air [0 PC Ground/Air],0,0,,,,SF6_Zangief_2hp.png,"SF6_Zangief_2hp_hitbox.png, SF6_Zangief_2hp_hitbox_2.png, SF6_Zangief_2hp_hitbox_3.png, SF6_Zangief_2hp_hitbox_4.png, SF6_Zangief_2hp_hitbox_5.png, SF6_Zangief_2hp_hitbox_6.png","Active frames 4-8 cannot hit grounded opponents, but can anti-air cross-ups; useful anti-air with slow startup; puts airborne opponents into limited juggle state; Punish Counter puts grounded/airborne opponents into free juggle state, followed by OTG bounce which can be followed up with Drive Rush buttons midscreen or an auto-timed 3MP in the corner"
1,通常技,16,しゃがみ強K（ビッグスタンプ）,key-d key-plus icon_kick_h 強,"[{""type"": ""text"", ""value"": ""しゃがみ強K（ビッグスタンプ）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",12,12-14,27,D,-13,,1000,,3500,-4000,-10000,1000,下,パニッシュカウンター時ダウン時間増加、ハードノックダウン,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""3"", ""supercombo"": ""3""}, ""damage"": {""match"": true, ""official"": ""1000"", ""supercombo"": ""1000""}, ""recovery"": {""match"": true, ""official"": ""27"", ""supercombo"": ""27""}, ""startup"": {""match"": true, ""official"": ""12"", ""supercombo"": ""12""}}",,,,,Normals and Target Combos,ground_normal,zangief_2hk,2HK,Big Stampede,1000,12,3,27,41,KD +36,-13,L,-,,,,HKD +45,-28,,,KD +36,-9,,17,14,4000,[10000],3500,1000 (700),500 (250),,,,1.955,,1,1,5,,,,SF6_Zangief_2hk.png,"SF6_Zangief_2hk_hitbox.png, SF6_Zangief_2hk_hitbox_2.png",Long-range sweep; has some natural juggle potential without Drive Rush; Punish Counter causes a Hard Knockdown
1,通常技,17,ジャンプ弱P（ジャンピングフィンガー）,（ジャンプ中に） icon_punch_l 弱,"[{""type"": ""text"", ""value"": ""ジャンプ弱P（ジャンピングフィンガー）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_l"", ""src"": ""/6/assets/images/common/controller/icon_punch_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",5,5-11,着地後3,,,,300,,500,-1500,-2000,300,中,,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""7"", ""supercombo"": ""7""}, ""damage"": {""match"": true, ""official"": ""300"", ""supercombo"": ""300""}, ""startup"": {""match"": true, ""official"": ""5"", ""supercombo"": ""5""}}",,,,,Normals and Target Combos,air_normal,zangief_jlp,j.LP,Jumping Light Punch,300,5,7,3 land,-,+11,+8,H,-,,,,+15,-2,,,,,15,12,9,1500,[2000],500,300 (210),150 (75),,,,1.34,,1,1,0,,,,SF6_Zangief_jlp.png,SF6_Zangief_jlp_hitbox.png,Decent air-to-air
1,通常技,18,ジャンプ弱K（ダブルニードロップ）,（ジャンプ中に） icon_kick_l 弱,"[{""type"": ""text"", ""value"": ""ジャンプ弱K（ダブルニードロップ）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_l"", ""src"": ""/6/assets/images/common/controller/icon_kick_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",5,5-14,着地後3,,,,300,,500,-1500,-2000,300,中,めくり性能,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""10"", ""supercombo"": ""10""}, ""damage"": {""match"": true, ""official"": ""300"", ""supercombo"": ""300""}, ""startup"": {""match"": true, ""official"": ""5"", ""supercombo"": ""5""}}",,,,,Normals and Target Combos,air_normal,zangief_jlk,j.LK,Jumping Light Kick,300,5,10,3 land,-,+2(+11),-1(+8),H,-,,,,+6(+15),-11(-2),,,,,15,12,9,1500,[2000],500,300 (210),150 (75),,,,0.64,,1,1,0,,,,SF6_Zangief_jlk.png,SF6_Zangief_jlk_hitbox.png,Cross-up; can be used as a fuzzy instant overhead
1,通常技,19,ジャンプ中P（ジャンピングフィスト）,（ジャンプ中に） icon_punch_m 中,"[{""type"": ""text"", ""value"": ""ジャンプ中P（ジャンピングフィスト）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_m"", ""src"": ""/6/assets/images/common/controller/icon_punch_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",8,8-12,着地後3,,,,700,,1000,-3000,-4000,500,中,,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""5"", ""supercombo"": ""5""}, ""damage"": {""match"": true, ""official"": ""700"", ""supercombo"": ""700""}, ""startup"": {""match"": true, ""official"": ""8"", ""supercombo"": ""8""}}",,,,,Normals and Target Combos,air_normal,zangief_jmp,j.MP,Jumping Medium Punch,700,8,5,3 land,-,+10(+14),+7(+11),H,-,,,,+14(+18),-6(-2),,,,,18,15,11,3000,[4000],1000,500 (350),250 (125),,,,1.33,,1 CH/PC Air,1,0,,,,SF6_Zangief_jmp.png,SF6_Zangief_jmp_hitbox.png,Puts airborne opponents into limited juggle state on counter-hit/Punish Counter; lower body projectile invuln 8-21f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,20,ジャンプ中K（ジャンピングロシアンスタンプ）,（ジャンプ中に） icon_kick_m 中,"[{""type"": ""text"", ""value"": ""ジャンプ中K（ジャンピングロシアンスタンプ）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_m"", ""src"": ""/6/assets/images/common/controller/icon_kick_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",8,8-15,着地後3,,,,500,,1000,-2500,-4000,500,中,,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""8"", ""supercombo"": ""8""}, ""damage"": {""match"": true, ""official"": ""500"", ""supercombo"": ""500""}, ""startup"": {""match"": true, ""official"": ""8"", ""supercombo"": ""8""}}",,,,,Normals and Target Combos,air_normal,zangief_jmk,j.MK,Jumping Medium Kick,500,8,8,3 land,-,+6(+14),+3(+11),H,-,,,,+10(+18),-10(-2),,,,,18,15,11,2500,[4000],1000,500 (350),250 (125),,,,1.12,,1,1,0,,,,SF6_Zangief_jmk.png,SF6_Zangief_jmk_hitbox.png,Good jump-in with long horizontal and vertical reach; can be used as a fuzzy instant overhead vs. JP/Marisa/Zangief only (requires deep j.2HP or opponent in Burnout for true blockstring); lower body projectile invuln 8-25f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,21,ジャンプ強P（ジャンピングロシアンチョップ）,（ジャンプ中に） icon_punch_h 強,"[{""type"": ""text"", ""value"": ""ジャンプ強P（ジャンピングロシアンチョップ）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",9,9-14,着地後3,,,,800,,2000,-4000,-5000,1000,中,空中ヒット時叩きつけダウン,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""6"", ""supercombo"": ""6""}, ""damage"": {""match"": true, ""official"": ""800"", ""supercombo"": ""800""}, ""startup"": {""match"": true, ""official"": ""9"", ""supercombo"": ""9""}}",,,,,Normals and Target Combos,air_normal,zangief_jhp,j.HP,Jumping Heavy Punch,800,9,6,3 land,-,+15(+21),+7(+13),H,-,,,,+19(+25),-8(-2),,,,,25,17,13,4000,[5000],2000,1000 (700),500 (250),,,,1.27,,1 air,0,0,,,,SF6_Zangief_jhp.png,"SF6_Zangief_jhp_hitbox.png, SF6_Zangief_jhp_hitbox_2.png, SF6_Zangief_jhp_hitbox_3.png",Causes spike knockdown vs. airborne opponents; lower body projectile invuln 9-23f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,22,ジャンプ強K（ドロップキック）,（ジャンプ中に） icon_kick_h 強,"[{""type"": ""text"", ""value"": ""ジャンプ強K（ドロップキック）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",10,10-16,着地後3,,,,800,,2000,-4000,-5000,1000,中,20F以上ホールドすると性能変化,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""7"", ""supercombo"": ""7""}, ""damage"": {""match"": true, ""official"": ""800"", ""supercombo"": ""800""}, ""startup"": {""match"": true, ""official"": ""10"", ""supercombo"": ""10""}}",,,,,Normals and Target Combos,air_normal,zangief_jhk,j.HK,Jumping Heavy Kick,800,10,7,3 land,-,+12(+15),+8(+11),H,-,,,,+16(+19),-5(-2),,,,,19,15,13,4000,[5000],2000,1000 (700),500 (250),,,,1.26,,1,0,0,,,,SF6_Zangief_jhk.png,SF6_Zangief_jhk_hitbox.png,Can be held for a powered up version (holding less than 20f gives a regular j.HK with delayed timing); long horizontal range; lower body projectile invuln 10-21f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,23,ジャンプ強K（ドロップキック）（ホールド）,（ジャンプ中に） icon_kick_h 強ホールド,"[{""type"": ""text"", ""value"": ""ジャンプ強K（ドロップキック）（ホールド）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強ホールド""}, {""type"": ""separator"", ""value"": ""|""}]",32,32-37,着地後20,,,,1500,,2000,-4000,-10000,1000,中,ヒット/ガード時専用アクションに移行し、着地硬直が10F増加 パニッシュカウンター時壁バウンド,enriched_reviewed,manual_match,matched_manual,zangief_name_override+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""6"", ""supercombo"": ""6""}, ""damage"": {""match"": true, ""official"": ""1500"", ""supercombo"": ""1500""}, ""startup"": {""match"": true, ""official"": ""32"", ""supercombo"": ""32""}}",accepted,hold_supplemental_link,keep_official_startup_damage_active; retain_supercombo_landing_and_wall_splat_notes_as_supplemental,ジャンプ強K（ホールド）は `zangief_jhk_hold` を補助リンクとして採用する。startup 32、active duration 6、damage 1500 が公式値と対応する。SuperCombo の landing recovery、wall splat、projectile invuln notes は補助情報として保持する。,Normals and Target Combos,air_normal,zangief_jhk_hold,j.[HK],Jumping Heavy Kick (hold),1500,32,6,30 land (oH/oB) 20(12) land (whiff),-,Wall Splat +1(+33),-30(-43),H,-,,,,Wall Bounce +26(+58),-48(-61),,,,,,20,20,4000,[10000],2000,1000 (700),500 (250),32~ Projectile (Body),,,1.32,,0,1,1,,,,SF6_Zangief_jhk_hold.png,SF6_Zangief_jhk_hold_hitbox.png,"Button must be held for 20f; wall splats on hit; wall bounce on PC allows follow-up juggles; KD Advantage depends on height and distance from corner; projectile invulnerable on Zangief's body (not legs) while active until landing; landing recovery on whiff is 20f if fully charged, or 12f if only partially charged; whiff landing recovery is cancelable into attacks (but not movement) starting on 2nd frame; if active frames 2-6 connect right as Zangief lands, he does not bounce away and the landing recovery becomes cancelable into attacks (-1 oB if not canceled); lower body projectile invuln 32f~land except around attack hitbox"
2,特殊技,24,ヘルスタブ,key-dr key-plus icon_punch_m 中,"[{""type"": ""text"", ""value"": ""ヘルスタブ""}, {""type"": ""image"", ""value"": ""key-dr"", ""src"": ""/6/assets/images/common/controller/key-dr.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-dr.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_punch_m"", ""src"": ""/6/assets/images/common/controller/icon_punch_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",7,7-9,21,-1,-3,C,800,,3000,-5000,-6000,700,上,強制立ち効果,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""3"", ""supercombo"": ""3""}, ""damage"": {""match"": true, ""official"": ""800"", ""supercombo"": ""800""}, ""recovery"": {""match"": true, ""official"": ""21"", ""supercombo"": ""21""}, ""startup"": {""match"": true, ""official"": ""7"", ""supercombo"": ""7""}}",,,,,Normals and Target Combos,ground_normal,zangief_3mp,3MP,Hellstab,800,7,3,21,30,-1,-3,LH,Sp SA,21,,,+3,-22,+11,+9,+3,+1,23,21,11,5000,[6000],3000,700 (490),350 (175),7-12 Air (Arm),,,1.334,,1 air,1,0,,,,SF6_Zangief_3mp.png,SF6_Zangief_3mp_hitbox.png,Forces stand; puts airborne opponents into limited juggle state; lenient cancel window (final cancelable frame will not combo to meterless Lariat); the arm anti-air invincibility is not very useful due to Zangief's large head hurtbox (will only work against long range jumps with extended hurtbox); special/DR cancel is delayed until after active frames
2,特殊技,25,ニーバット,key-r key-plus icon_kick_m 中,"[{""type"": ""text"", ""value"": ""ニーバット""}, {""type"": ""image"", ""value"": ""key-r"", ""src"": ""/6/assets/images/common/controller/key-r.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-r.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_m"", ""src"": ""/6/assets/images/common/controller/icon_kick_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",14,14-20,13,1,-4,,700,,3000,-6000,-6000,800,上,,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""match"": true, ""official"": ""7"", ""supercombo"": ""7""}, ""damage"": {""match"": true, ""official"": ""700"", ""supercombo"": ""700""}, ""recovery"": {""match"": true, ""official"": ""13"", ""supercombo"": ""13""}, ""startup"": {""match"": true, ""official"": ""14"", ""supercombo"": ""14""}}",,,,,Normals and Target Combos,ground_normal,zangief_6mk,6MK,Knee Hammer,700,14,7,13,33,+1(+7),-4(+2),LH,-,,,,+5(+11),-18(-12),,,+5(+11),0(+6),21,16,11,6000,[6000],3000,800 (560),400 (200),7-23 Lower Body,,,1.734 (1.451),,1,1,0,,,,SF6_Zangief_6mk.png,"SF6_Zangief_6mk_hitbox.png, SF6_Zangief_6mk_hitbox_2.png","Better advantage if well-spaced; final active frame has more range, making it easier to space at max distance for best frame advantage; low crushes during lower body invuln frames 7-23, but not airborne; extends a wide hurtbox from frame 2 onward making it susceptible to counterpokes"
