row_order,section,move_type,move_id,input,name,damage,startup,active,recovery,total,hit_advantage,block_advantage,guard,cancel,hitconfirm,chip,damage_scaling,punish_advantage,perfect_parry_advantage,drive_rush_cancel_on_hit,drive_rush_cancel_on_block,after_drive_rush_on_hit,after_drive_rush_on_block,hitstun,blockstun,hitstop,drive_damage_block,drive_damage_hit,drive_gain,super_gain_hit,super_gain_block,invuln,armor,airborne,attack_range,range_notes,juggle_start,juggle_increase,juggle_limit,projectile_speed,pushback_hit,pushback_block,images,hitboxes,notes
11,Normals and Target Combos,ground_normal,Luke_2mk,2MK,Crouching Medium Kick,500,8,3,19,29,-2,-6,L,Sp SA TC,13 (17 TC),,20% Starter,+2,-20,+8,+4,+2,-2,20,16,9,2000,[4000],1000,600 (420),300 (150),,,,1.482 (1.44),1st active frame: 1.44,1,1,0,,,,SF6_Luke_2mk.png,SF6_Luke_2mk_hitbox.png,"Moves Luke forward, greatly increasing its range despite the stubby-looking animation; Range: 1.482 (1st active frame: 1.44); DR cancel is delayed until after active frames; has an extended hurtbox on whiff until the end of recovery"
12,Normals and Target Combos,ground_normal,Luke_2hk,2HK,Trench Breaker,900,10,3,24(26),36,KD +40,-9,L,-,,,,HKD +47,-25,,,KD +40,-5,,20,13,4000,[10000],3000,1000 (700),500 (250),,,,1.661,,1,1,2,,,,SF6_Luke_2hk.png,"SF6_Luke_2hk_hitbox.png, SF6_Luke_2hk_hitbox_2.png",Has juggle potential; has a fixed 26f recovery on block regardless of which active frame connects (always -9 oB even when meaty)
13,Normals and Target Combos,air_normal,Luke_jlp,j.LP,Jumping Light Punch,300,5,9,3 land,-,+5(+9),+1(+5),H,-,,,,+9(+13),-6(-2),,,,,13,9,9,1500,[2000],500,300 (210),150 (75),,,,1.01,,1,1,0,,,,SF6_Luke_jlp.png,SF6_Luke_jlp_hitbox.png,
14,Normals and Target Combos,air_normal,Luke_jmp,j.MP,Jumping Medium Punch,700,9,4,3 land,-,+9(+11),+5(+7),H,Sp,,,,+13(+15),-4(-2),,,,,15,11,11,3000,[4000],1000,500 (350),250 (125),,,,1.01,,1,10,4,,,,SF6_Luke_jmp.png,"SF6_Luke_jmp_hitbox.png, SF6_Luke_jmp_hitbox_2.png","Puts airborne opponents into limited juggle state; has some juggle potential; can significantly delay the cancel into j.214P, allowing unique combos after pf.214[LP]; lower body projectile invuln 9-22f (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)"
15,Normals and Target Combos,air_normal,Luke_jhp,j.HP,Jumping Heavy Punch,800,9,6,3 land,-,+6(+15),+2(+11),H,-,,,,+10(+19),-11(-2),,,,,19,15,13,4000,[5000],2000,1000 (700),500 (250),,,,0.92,,1,0,0,,,,SF6_Luke_jhp.png,"SF6_Luke_jhp_hitbox.png, SF6_Luke_jhp_hitbox_2.png",Spike knockdown on counter-hit/Punish Counter vs. airborne opponents; good close range jump-in and neutral jump throw bait tool; lower body projectile invuln 9-23f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
16,Normals and Target Combos,air_normal,Luke_jlk,j.LK,Jumping Light Kick,300,6,6,3 land,-,+5(+10),+1(+6),H,-,,,,+9(+14),-7(-2),,,,,14,10,9,1500,[2000],500,300 (210),150 (75),,,,0.55,,1,1,0,,,,SF6_Luke_jlk.png,SF6_Luke_jlk_hitbox.png,Cross-up
17,Normals and Target Combos,air_normal,Luke_jmk,j.MK,Jumping Medium Kick,500,7,6,3 land,-,+8(+13),+4(+9),H,-,,,,+12(+17),-7(-2),,,,,17,13,11,2500,[4000],1000,500 (350),250 (125),,,,1.09,,1,1,0,,,,SF6_Luke_jmk.png,SF6_Luke_jmk_hitbox.png,Cross-up; lower body projectile invuln 7-20f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
18,Normals and Target Combos,air_normal,Luke_jhk,j.HK,Jumping Heavy Kick,800,10,6,3 land,-,+8(+15),+4(+11),H,-,,,,+12(+19),-9(-2),,,,,19,15,13,4000,[5000],2000,1000 (700),500 (250),,,,1.13,,1,0,0,,,,SF6_Luke_jhk.png,SF6_Luke_jhk_hitbox.png,"Better horizontal range than j.HP for long-range jumps; lower body projectile invuln 10-19f except around attack hitbox, and 10-24f for lowest part of foot hurtbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)"
19,Normals and Target Combos,ground_normal,Luke_6mp,6MP,Rawhide,600,21,2,21,43,+2,-3,H,-,,,,+6,-21,,,+6,+1,25,21,11,2500,[5000],1500,500 (350),250 (125),,,,1.373 (1.293),,1,1,4,,,,SF6_Luke_6mp.png,"SF6_Luke_6mp_hitbox.png, SF6_Luke_6mp_hitbox_2.png",Causes spike knockdown vs. airborne opponents; has some juggle potential
20,Normals and Target Combos,ground_normal,Luke_4hp,4HP,Suppressor,800,16,3,20,38,+3,-3,LH,Sp SA,17,,,+7,-21,+16,+10,+7,+1,26,20,13,6000,[10000],3000,1000 (700),500 (250),,,,1.08 (1.019),,1,1,0,,,,SF6_Luke_4hp.png,SF6_Luke_4hp_hitbox.png,Pulls back hurtbox frames 5-12 for an auto-shimmy tool (also very strong when used out of Drive Rush)
21,Normals and Target Combos,ground_normal,Luke_4hk,4HK,Outlaw Kick,1000,12,4,24,39,+4,-3,LH,-,,,,+17 Stagger,-23,,,+8,+1,32,22,13,6000,[10000],3000,1000 (700),500 (250),,,,1.487,,1,1,0,,,,SF6_Luke_4hk.png,SF6_Luke_4hk_hitbox.png,"Whiffs on crouching opponents at farther ranges unless they extend a vertical hurtbox; puts airborne opponents into spinning limited juggle state; no head hurtbox during active frames, making it a useful anti-air; after DR~4HK on block, Luke is at the edge of throw range and can also threaten with 2LK~2LP to punish walk back, or 2LP to beat reversal 4f normals; extends a hurtbox 1f before active that is vulnerable to projectiles"
22,Normals and Target Combos,ground_normal,Luke_6hp,6HP,Brutal Spike,800,16,3,15(19),33(37),+3,-3,LH,TC,23,,,+7,-16,,,+7,+1,21,15,13,4000,[7000],2000,500 (350),250 (125),,,,1.90,,1,1,0,,,,SF6_Luke_6hp.png,SF6_Luke_6hp_hitbox.png,4f extra recovery on whiff; 5f gap on block into TC follow-up
23,Normals and Target Combos,ground_normal,Luke_5lp_mp,5LP~MP,Triple Impact,400(320),8,4,20,31,-2,-9,LH,TC,36,,,+2,,,,,,22,15,10,1000,[4000],500,400 (280),200 (100),,,,,,1,1,0,,,,SF6_Luke_5lp_mp.png,SF6_Luke_5lp_mp_hitbox.png,() refers to scaled damage when starting combo with 5LP
24,Normals and Target Combos,ground_normal,Luke_5lp_mp_hp,5LP~MP~HP,Triple Impact 2,800(560),10,3,27,39,KD +27,-14,LH,Sp SA,59,,,KD +27,,KD +46,+5,,,,16,11,1500,,500,400 (280),200 (100),,,,,,,,,,,,SF6_Luke_5lp_mp_hp.png,"SF6_Luke_5lp_mp_hp_hitbox.png,SF6_Luke_5lp_mp_hp_hitbox_2.png",() refers to scaled damage when starting combo with 5LP; puts opponent into limited juggle state; special/DR cancel is delayed until after 2nd active frame
25,Normals and Target Combos,ground_normal,Luke_5mp_mp,5MP~MP,Snapback Combo,300,12,2,23,36,0,-8,LH,SA,39,,,+4,,,,,,25,17,5,1000,[4000],400,300 (210),150 (75),,,,,,1,1,0,,,,SF6_Luke_5mp_mp.png,SF6_Luke_5mp_mp_hitbox.png,Useful buffer from 5MP in neutral that can end with Super or the full Target Combo sequence; Super cancel is delayed until after 4th recovery frame
26,Normals and Target Combos,ground_normal,Luke_5mp_mp_mp,5MP~MP~MP,Snapback Combo 2,300(240),11,2,29,41,-6,-14,LH,TC,60,,,-2,,,,,,25,17,5,1000,,1000,300 (210),150 (75),,,,,,,,,,,,SF6_Luke_5mp_mp_mp.png,SF6_Luke_5mp_mp_mp_hitbox.png,() refers to scaled damage
27,Normals and Target Combos,ground_normal,Luke_5mp_mp_mp_mp,5MP~MP~MP~MP,Snapback Combo 3,500(350),11,2,27,39,KD +34,-12,LH,-,,,,KD +34,,,,,,,17,13,1500,,2000,500 (350),250 (125),,,,,,,,,,,,SF6_Luke_5mp_mp_mp_mp.png,SF6_Luke_5mp_mp_mp_mp_hitbox.png,() refers to scaled damage; full sequence builds significant Drive gauge; knockdown grants a perfect meaty Dash + 5HK (+1 on Block even vs. midscreen Back Rise)
28,Normals and Target Combos,ground_normal,Luke_6hp_hp,6HP~HP,Double Impact,600,11,2,34,46,KD +20,-19,LH,Sp SA,47(15),,"Combo (2 hits), Hit/CH only",+2,-34,KD +46 (PC +28),+7,,,,17,12,2000,[7000],1000,500 (350),250 (125),,,,,,1,1,1,,,,SF6_Luke_6hp_hp.png,SF6_Luke_6hp_hp_hitbox.png,5f gap on block between hits; causes a staggered tailspin when performed after Punish Counter 6HP (allows a cancel into fully charged Flash Knuckle of any strength or a +28 DR Cancel); this Punish Counter version forces stand and does not incur any extra damage scaling
29,Normals and Target Combos,ground_normal,Luke_2mk_2hp,2MK~2HP,Nose Breaker,600(480),9,3,25,36,+2,-8,LH,-,,,,+6,,,,,,30,20,12,3000,[4000],1000,600 (420),300 (150),,,,,,1,1,0,,,,SF6_Luke_2mk_2hp.png,SF6_Luke_2mk_2hp_hitbox.png,
30,Drive and Throw,throw,Luke_lplk,LPLK,Sweeper,1200 (2040),5,3,23,30,KD +19,-,T,-,,,20% Immediate,HKD +19,,,,,,,,,,[10000],2000,2000(1400) [PC:4000],,,,,0.80,,,,,,,,SF6_Luke_lplk.png,SF6_Luke_lplk_hitbox.png,"Has access to corner throw loop, requires walking with manual timing (4f timing leniency to beat reversal 4f buttons); a successful Throw Escape builds 0.5 Drive bars for the defender; Throw Escape is awarded to a random player if input simultaneously"
31,Drive and Throw,throw,Luke_4lplk,4LPLK,Scrapper,1200 (2040),5,3,23,30,KD +14,-,T,-,,,20% Immediate,HKD +14,,,,,,,,,,[10000],2000,2000(1400) [PC:4000],,,,,0.80,,,,,,,,SF6_Luke_4lplk.png,SF6_Luke_lplk_hitbox.png,"Side switches; no throw oki after back throwing opponent into corner, but can threaten with meaty strikes; a successful Throw Escape builds 0.5 Drive bars for the defender; Throw Escape is awarded to a random player if input simultaneously"
32,Drive and Throw,drive,Luke_hphk,HPHK,Muzzle Flash,800,26,2,35,62,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,LH,-,,200,20% Starter (Hit) 20% Multiplier (Block),"Crumple (Standing +21, Juggle +46, HKD +104)",-35,,,,,,34,25,5000,10000 [15000],-10000,[3000(2100)],,,1-27,,2.450,,0,1,0,,,,SF6_Luke_hphk.png,SF6_Luke_hphk_hitbox.png,See Drive Impact. Airborne connect gives spinning juggle state on Punish Counter or corner Wall Splat with variable height.
33,Drive and Throw,drive,Luke_6hphk,6HPHK,Battering Ram (Block),500 recoverable,20,3,26(31),48(53),KD +23,-6,LH,-,,125 recoverable,,KD +23,-27,,,,,,23,20,,,-20000,,,1-22 Full,Break,,1.38,,200,100,1,,,,SF6_Luke_6hphk.png,SF6_Luke_6hphk_hitbox.png,Performed by inputting 6HPHK during blockstun; 5f extra recovery on hit; freezes the screen for 4f during startup; see Drive Reversal.
34,Drive and Throw,drive,Luke_6hphk_recovery,6HPHK,Battering Ram (Recovery),500 recoverable,18,3,26(31),46(51),KD +23,-6,LH,-,,125 recoverable,,KD +23,-27,,,,,,23,20,,,-20000(-10000),,,1-20 Full,Break,,1.38,,200,100,1,,,,SF6_Luke_6hphk.png,SF6_Luke_6hphk_hitbox.png,Performed by holding 6HPHK on wakeup; 5f extra recovery on hit; does not have any screen freeze except for a 12f freeze when interacting with the opponent's throw hitbox (this also refunds 1 Drive bar after punishing the throw); see Drive Reversal.
35,Drive and Throw,drive,Luke_mpmk,MPMK,Drive Parry,-,1,12 or until released,33(1)(11),45(3),-,-,-,-,,,50% Multiplier (Perfect),,,,,,,,,,,,"-5000,250~",,,6 Full (after Perfect Parry),,,,,,,,,,,SF6_Luke_mpmk.png,SF6_Luke_mpmk_hitbox.png,"See Drive Parry. Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."
36,Drive and Throw,drive,luke_mpmk_66_pdr,MPMK~66,Parry Drive Rush,-,3+8,-,15(37),26(48),-,-,-,-,,,15% Multiplier (Mid-Combo),,,,,,,,,,,,-10000,,,,,,,,,,,,,,SF6_Luke_66.png,SF6_Luke_66_hitbox.png,"See Drive Rush; 1-bar version performed out of a Parry; startup refers to minimum time before an attack can cancel the Drive Rush animation (if performed immediately after a successful Parry, only 1+8 startup); the first 15 recovery frames are cancelable into any attack; the final 22 recovery frames are cancelable into any attack or movement option or blocking (except Parry); only Normal and Command Normal attacks are enhanced with +4 frame advantage and improved juggle properties; Distance: 0.817 (min/throw), 2.499 (min/block), 3.461 (max/final DR frame)"
37,Drive and Throw,drive,luke_mpmk_66_drc,MPMK or 66,Drive Rush Cancel,-,9,-,15(37),24(46),-,-,-,-,,,15% Multiplier (Mid-Combo),,,,,,,,,,,,-30000,,,,,,,,,,,,,,SF6_Luke_66.png,SF6_Luke_66_hitbox.png,See Drive Rush; 3-bar version performed on hit/block from a cancelable normal; can also be performed on whiff from cancelable light normals; startup refers to minimum time before an attack can cancel the Drive Rush animation; the first 15 recovery frames are cancelable into any attack; the final 22 recovery frames are cancelable into any attack or movement option or blocking (except Parry); only Normal and Command Normal attacks are enhanced with +4 frame advantage and improved juggle properties
38,Specials,special,Luke_236lp,236LP,Sand Blast,600,14,[5],33,47,-3,-8,LH,SA3,4,150,,+1,-23,,,,,31,26,8,3000,[2000],1000,600 (420),300 (150),,,,,,1,1,5,"0.12 (14-15f), 0.42 (16-18f)",,,SF6_Luke_236lp.png,"SF6_Luke_236p_hitbox.png, SF6_Luke_236p_hitbox_2.png, SF6_Luke_236p_hitbox_3.png","1-hit projectile, travels ~48% screen length; [] refers to projectile active time"
39,Specials,special,Luke_236mp,236MP,Sand Blast,600,17,[7],30,47,0,-5,LH,SA3,4,150,,+4,-20,,,,,31,26,8,3000,[2000],1000,600 (420),300 (150),,,,,,1,1,5,"0.12 (17-18f), 0.42 (19-23f)",,,SF6_Luke_236mp.png,SF6_Luke_236p_hitbox.png,"1-hit projectile, travels ~66% screen length; [] refers to projectile active time"
40,Specials,special,Luke_236hp,236HP,Sand Blast,600,20,[10],27,47,+3,-2,LH,SA3,4,150,,+7,-17,,,,,31,26,8,3000,[2000],1000,600 (420),300 (150),,,,,,1,1,5,"0.12 (20-21f), 0.42 (22-29f)",,,SF6_Luke_236hp.png,SF6_Luke_236p_hitbox.png,"1-hit projectile, travels ~91% screen length; [] refers to projectile active time"
41,Specials,special,Luke_236pp,236PP,Sand Blast,400x2,16,-,24,40,KD +41,-2,LH,SA2 SA3,8 SA / 16 follow-up,100x2,20% Starter; Combo (2 hits),KD +41,-3,,,,,,23,"5,6",1500x2,[2500x2],-20000,300x2 (210x2),150x2 (75x2),,,,,,"0,1","0,3","7,8","0.12 (16-17f), 0.42 (18f~)",,,SF6_Luke_236pp.png,"SF6_Luke_236pp_hitbox.png, SF6_Luke_236pp_hitbox_2.png","2-hit OD projectile, full screen length; puts opponent into limited juggle state; can follow up with PP for 1 extra Drive bar; extends a projectile invuln hurtbox on frames 19-36 (more vulnerable to ranged jumps and anti-projectile moves)"
42,Specials,special,Luke_236pp_pp,236PP~PP,Fatal Shot,1000(800),8,-,42,50,KD +46~58,-21,LH,-,,150,,KD +46~58,-32,,,,,,39~43 total,10,1000,[7000],-10000,1000 (700),500 (250),,,,,,1,0,11,0.2,,,SF6_Luke_236pp_pp.png,"SF6_Luke_236pp_pp_hitbox.png, SF6_Luke_236pp_pp_hitbox_2.png","1-hit OD projectile; costs 1 extra Drive bar; () refers to scaled damage after 236PP connects; causes a wallsplat on hit (can combo near the corner, or whiff 236K~P to safely gain ground); extends a projectile invuln hurtbox on frames 10-32 (more vulnerable to ranged jumps and anti-projectile moves)"
43,Specials,special,Luke_623lp,623LP,Rising Uppercut,900(800),5,10,22+12 land,48,KD +28,-27,LH,SA3,,225,,KD +28,-42,,,,,,17,15,4000,[5000],2000,800 (560),400 (200),1-14 Air,,7-36 (FKD),0.86 (1st),,1(5),1(5),15(17),,,,SF6_Luke_623lp.png,SF6_Luke_623p_hitbox.png,Reduced damage and higher juggle start/increase/limit on active frames 3-10; cannot hit cross-up; does not juggle into SA3 despite being cancelable; much higher juggle limit than other versions of Rising Uppercut (useful in corner juggles)
44,Specials,special,Luke_623mp,623MP,Rising Uppercut,1000(800),6,10,24+12 land,51,KD +28,-29,LH,SA3,,250,,KD +28,-44,,,,,,17,15,4000,[5000],2000,800 (560),400 (200),1-8 Air,,8-39 (FKD),1.174 (1st),,1(5),1(5),5(7),,,,SF6_Luke_623mp.png,SF6_Luke_623p_hitbox.png,Reduced damage and higher juggle start/increase/limit on active frames 3-10; cannot hit cross-up; does not juggle into SA3 despite being cancelable
45,Specials,special,Luke_623hp,623HP,Rising Uppercut,1200(800),9,10,25+15 land,58,KD +29,-33,LH,SA3,,300,,KD +29,-48,,,,,,17,20,4000,[5000],2000,800 (560),400 (200),1-9 Air,,11-43 (FKD),1.094 (1st),,1(5),1(5),5(7),,,,SF6_Luke_623hp.png,SF6_Luke_623p_hitbox.png,Reduced damage and higher juggle start/increase/limit on active frames 2-10; cannot hit cross-up; does not juggle into SA3 despite being cancelable
46,Specials,special,Luke_623pp,623PP,Rising Uppercut,"800(600),600",6,"3,7",35+15 land,65,KD +25,-40(-43),LH,-,,"200,(150)",,KD +25,-58,,,,,,20(17),"12,15",2000x2,,-20000,500x2 (350x2),250x2 (125x2),1-10 Full,,8-50 (FKD),1.261 (1st),,"1,1","1,1","10,11",,,,SF6_Luke_623pp.png,SF6_Luke_623pp_hitbox.png,"Reduced damage 3rd active frame of 1st hit (will only do 1 hit for 600 damage on later active frames); cannot hit cross-up; can cancel into PP follow-up on hit for 1 Drive bar; 2nd hit whiffs vs. crouch block (reduced chip damage, worse advantage)"
47,Specials,special,Luke_623pp_pp,623PP~PP,Slam Dunk,600,16,3,14+16 land,48,KD +14,-,H,-,,,,KD +14,,,,,,,,13,,,-10000,700 (490),,,,,,,10,10,50,,,,SF6_Luke_623pp_pp.png,SF6_Luke_623pp_pp_hitbox.png,Follow-up on hit only for 1 additional Drive bar; can whiff against high juggled opponent; counts as a separate hit for damage scaling
48,Specials,special,Luke_214lp,214LP,LP Flash Knuckle,700,13,3,27,42,KD +36,-12,LH,SA3,19,175,,KD +36,-28,,,,,,18,15,3000,[5000],2000,500 (350),250 (125),,,,1.77 (1.618),,1,1,4,,,,SF6_Luke_214lp.png,SF6_Luke_214lp_hitbox.png,Puts opponent into limited juggle state; no head hurtbox on frames 6-17 for improved anti-air; the final 2 recovery frames are cancelable on Hit into specials/Supers (enables a corner juggle into 623LP or SA2)
49,Specials,special,Luke_214lp_hold,214[LP],LP Flash Knuckle (hold),"600,200",26,"2,2",25(26),54(55),KD +54,-8,LH,SA3,,"150,50",Both hits apply scaling,KD +54,-27,,,,,,21 total,"15,5","3000,1000","[4000,2000]","2000,250","500,100 (350,70)","250,50 (125,25)",,,,1.669 (1.618),,"0,3","0,3","2,2",,,,SF6_Luke_214lp_hold.png,SF6_Luke_214lp_hold_hitbox.png,Puts opponent into limited juggle state; active frames 3-4 can nullify normal 1-hit projectiles; canceling to SA3 will cause juggle to whiff; 1f more recovery on hit/block; no head hurtbox on frames 6-29 for improved anti-air
50,Specials,special,Luke_214lp_perfect,pf.214[LP],LP Flash Knuckle (perfect),"700,200",26,"2,2",22(23),51(52),KD +56,-8,LH,SA3,,"175,50",Both hits apply scaling,KD +56,-24,,,,,,18 total,"15,5","3000,1000","[4000,2000]","2000,250","500,200 (350,140)","250,100 (125,50)",,,,1.669 (1.618),,"0,3","0,3","2,2",,,,SF6_Luke_214lp_perfect.png,SF6_Luke_214lp_hold_hitbox.png,Hold LP 18-20f for perfect version; launches opponent high into a limited juggle state; active frames 3-4 can nullify normal 1-hit projectiles; canceling to SA3 will cause juggle to whiff; 1f more recovery on hit/block; no head hurtbox on frames 6-29 for improved anti-air
51,Specials,special,Luke_214mp,214MP,MP Flash Knuckle,900,19,3,27,48,+3,-8,LH,SA3,16,225,,+7,-28,,,,,33,22,12,5000,[7000],2000,700 (490),350 (175),,,,2.184 (1.943),,1 air,1,7,,,,SF6_Luke_214mp.png,SF6_Luke_214mp_hitbox.png,"Leaves opponent standing on hit, very slightly out of throw range; knocks airborne opponents far away into a limited juggle state"
52,Specials,special,Luke_214mp_hold,214[MP],MP Flash Knuckle (hold),"800,200",29,"2,2",26,58,KD +54(+67),-3,LH,SA3,20,"200,50",Both hits apply scaling,KD +54(+67),-28,,,,,,27 total,"12,5","5000,1000","[6000,2000]","2000,0","700,100 (490,70)","350,50 (175,25)",,,,2.006 (1.943),,1,"1,0","7,8",,,,SF6_Luke_214mp_hold.png,SF6_Luke_214mp_hold_hitbox.png,Wall Bounce on hit for a limited juggle state; active frames 3-4 can nullify normal 1-hit projectiles; higher KD Adv when farther from wall (opponent may bounce over Luke's head if too close to the wall); SA3 cancel only juggles properly in corner; 1f more recovery on hit/block; cannot combo naturally when canceled from 2HP
53,Specials,special,Luke_214mp_perfect,pf.214[MP],MP Flash Knuckle (perfect),"850,250",29,"2,2",26(27),58(59),KD +53(+66),-3,LH,SA3,18,"213,63",,KD +53(+66),-28,,,,,,27 total,"12,5","5000,1000","[6000,2000]","2000,0 (1000,0)","700,200 (490,140)","350,100 (175,50)",,,,2.006 (1.943),,1,"1,0","7,8",,,,SF6_Luke_214mp_perfect.png,SF6_Luke_214mp_hold_hitbox.png,Hold MP 18-20f for perfect version; Wall Bounce on hit for a limited juggle state; active frames 3-4 can nullify normal 1-hit projectiles; higher KD Adv. when farther from wall (opponent may bounce over Luke's head if too close to the wall); SA3 cancel only juggles properly in corner; 1f more recovery on hit/block; perfect timing allows natural combo from 2HP cancel
