dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t038:a.k.i._214pp_6p_burst,a.k.i._214pp_6p_burst,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""214PP~6P"",""move_group"":""nightshade_chaser"",""move_name"":""Nightshade Chaser (Burst)"",""notes_sc"":""Poisons opponent on hit; striking the bubble projectile before it makes contact with the opponent causes it to burst, dealing more damage; the burst itself is a large stationary 2-hit OD projectile hitbox; damage/chip/KD Advantage are changed if only 1 hit of the detonation connects on opponent (this can happen when detonating from max range, or immediately after the first hit of 214PP connects); opponent is launched higher on hit, allowing follow-up juggles (much more juggle potential if only the 1 hit of 214PP Burst connects)"",""punish_adv"":""KD +43(+57)"",""raw_source_token"":""a.k.i._214pp_6p_burst""}",,aki,Nightshade Chaser (Burst),214PP~6P,nightshade_chaser,38,D,False,not_required,aki_026_6_p | aki_028_6_p,,
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t053:a.k.i._2pp,a.k.i._2pp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""2PP"",""move_group"":""sinister_slide"",""move_name"":""Sinister Slide"",""notes_sc"":""Semi-low profile 10-15f (crouch height); low profile 16-197f; Cancelable into follow-ups after 11f; can input up to exit stance after 28f (stance exit takes 21f on its own); automatically exits stance after 216f if no input is made (no low profile or projectile invincibility)"",""punish_adv"":""-"",""raw_source_token"":""a.k.i._2pp""}",,aki,Sinister Slide,2PP,sinister_slide,53,E,False,not_required,,aki_p_p_followup,aki_045_2_p_p
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t054:a.k.i._2pp_8,a.k.i._2pp_8,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""2PP~8"",""move_group"":""sinister_slide"",""move_name"":""Sinister Slide Exit"",""notes_sc"":""Can be input after 28f of Sinister Slide; maintains low profile 1-10f and semi-low profile 11-21f (crouch height); fastest total Stance + Exit time is 49f; shortest Slide~Exit travel distance: 0.78"",""punish_adv"":""-"",""raw_source_token"":""a.k.i._2pp_8""}",,aki,Sinister Slide Exit,2PP~8,sinister_slide,54,E,False,not_required,,aki_p_p_followup,aki_045_2_p_p
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t057:a.k.i._2pp_lplk,a.k.i._2pp_lplk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""2PP~LPLK"",""move_group"":""entrapment"",""move_name"":""Entrapment"",""notes_sc"":""During Sinister Slide; () refer to Punish Counter damage; good range but slow startup"",""punish_adv"":""HKD +16"",""raw_source_token"":""a.k.i._2pp_lplk""}",,aki,Entrapment,2PP~LPLK,entrapment,57,E,False,not_required,,aki_048_lplk_followup,aki_048_lplk
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t064:a.k.i._4pppkkk,a.k.i._4pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK"",""move_group"":""taunts"",""move_name"":""Back Taunt"",""notes_sc"":""\""Isn't he wonderful? Ahhh~\""; \""Ugh, you're a trifling little pest.\"" bubbles have a large projectile hitbox behind A.K.I.; if popped, A.K.I. says a second line and enters a different recovery animation; puts opponent into limited juggle state"",""punish_adv"":""KD -197"",""raw_source_token"":""a.k.i._4pppkkk""}",,aki,Back Taunt,4PPPKKK,taunts,64,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t062:a.k.i._5pppkkk,a.k.i._5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt"",""notes_sc"":""\""The master's prized poison... ahh, a perfect, beautiful, most brilliantly crafted poison! Now you'll get a taste.\""; builds 1 bar of Super gauge after 411f (1000 Super gauge on frames 303, 324, 346, 363, 383, then 5000 Super gauge on frame 411)"",""punish_adv"":""-"",""raw_source_token"":""a.k.i._5pppkkk""}",,aki,Neutral Taunt,5PPPKKK,taunts,62,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t063:a.k.i._6pppkkk,a.k.i._6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""Time for some experimentation... I bet poison would work wonders on you.\"""",""punish_adv"":""-"",""raw_source_token"":""a.k.i._6pppkkk""}",,aki,Forward Taunt,6PPPKKK,taunts,63,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t022:a.k.i._j2hp,a.k.i._j2hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.2HP"",""move_group"":""normals"",""move_name"":""Gong Fu"",""notes_sc"":""During forward jump only; can only hit as a cross-up; causes spike knockdown vs. airborne opponents; lower body projectile invuln 9-23f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)"",""punish_adv"":""+9(+19)"",""raw_source_token"":""a.k.i._j2hp""}",,aki,Gong Fu,j.2HP,normals,22,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t025:a.k.i._lplk,a.k.i._lplk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""LPLK"",""move_group"":""throws"",""move_name"":""Whisper"",""notes_sc"":""Can walk 16-17f for a corner throw loop (strict timing to beat 4f normals); 1f more lenient vs. Marisa and 2f more lenient vs. Blanka/E.Honda/Zangief; a successful Throw Escape builds 1 Drive bar and 1000 Super gauge (10% bar); Throw Escape is awarded to a random player if input simultaneously"",""punish_adv"":""HKD +19"",""raw_source_token"":""a.k.i._lplk""}",,aki,Whisper,LPLK,throws,25,E,False,not_required,,aki_048_lplk_followup,aki_048_lplk
supercombo_enrichment,supercombo,20260412T212323Z-09d0c791,20260412T212323Z-09d0c791:t030:a.k.i._mpmk,a.k.i._mpmk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""Drive Parry"",""notes_sc"":""See Drive Parry . Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."",""punish_adv"":""-"",""raw_source_token"":""a.k.i._mpmk""}",,aki,Drive Parry,MPMK,system,30,D,False,not_required,aki_048_lplk | aki_053_5_6_lplk | aki_057_hphk | aki_060_mpmk | aki_061_mpmk | aki_062_mpmk,,
