category_order,category,row_order,move_name,input_raw_display,input_token_json,startup,active,recovery,on_hit,on_block,cancel,damage,combo_scaling,drive_gain_on_hit,drive_loss_on_block,drive_loss_on_punish_counter,sa_gain,attribute,notes,enrichment_status,enrichment_review_flags,enrichment_review_queues,supercombo_match_status,supercombo_match_method,supercombo_candidate_count,supercombo_field_conflicts,supercombo_field_comparisons_json,human_review_status,human_review_decision,human_review_value_policy,human_review_note,supercombo_section,supercombo_move_type,supercombo_move_id,supercombo_input,supercombo_name,supercombo_damage,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_total,supercombo_hit_advantage,supercombo_block_advantage,supercombo_guard,supercombo_cancel,supercombo_hitconfirm,supercombo_chip,supercombo_damage_scaling,supercombo_punish_advantage,supercombo_perfect_parry_advantage,supercombo_drive_rush_cancel_on_hit,supercombo_drive_rush_cancel_on_block,supercombo_after_drive_rush_on_hit,supercombo_after_drive_rush_on_block,supercombo_hitstun,supercombo_blockstun,supercombo_hitstop,supercombo_drive_damage_block,supercombo_drive_damage_hit,supercombo_drive_gain,supercombo_super_gain_hit,supercombo_super_gain_block,supercombo_invuln,supercombo_armor,supercombo_airborne,supercombo_attack_range,supercombo_range_notes,supercombo_juggle_start,supercombo_juggle_increase,supercombo_juggle_limit,supercombo_projectile_speed,supercombo_pushback_hit,supercombo_pushback_block,supercombo_images,supercombo_hitboxes,supercombo_notes
1,通常技,11,しゃがみ強P（スーパー出足払い）,key-d key-plus icon_punch_h 強,"[{""type"": ""text"", ""value"": ""しゃがみ強P（スーパー出足払い）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",11,11-14,※17,3,-3,※,800,,3000,-6000,-10000,1000,上,空振り、アーマーヒット時硬直2F増加 ※肩屋入り中、百裂張り手でのみキャンセル可能,enriched_review_required,condition_dependent_supercombo_field:recovery;uncomparable_basic_field:recovery,condition_dependent_field;uncomparable_notation,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""11-14"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""※17"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""17"", ""supercombo_raw"": ""17(19)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}",,,,,Normals and Target Combos,ground_normal,e.honda_2hp,2HP,Crouching Heavy Punch,800,11,4,17(19),31(33),+3(+5),-3(-1),LH,-,18*,,,+7(+9),-19(-17),,,+7(+9),+1(+3),24,18,13,6000,[10000],3000,1000 (700),500 (250),,,,1.917 (1.75),,1,1,0,,,,SF6_Ehonda_2hp.png,SF6_Ehonda_2hp_hitbox.png,2f extra recovery on whiff or if armor absorbed; not a low attack despite the animation; can be spaced to hit on later active frames for improved advantage; cancelable into 214P with Sumo Spirit enhancement (combos into any strength version)
1,通常技,12,しゃがみ強K（土俵払い）,key-d key-plus icon_kick_h 強,"[{""type"": ""text"", ""value"": ""しゃがみ強K（土俵払い）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",11,11-24,14,D,-10,,900,,3000,-4000,-10000,1000,下,パニッシュカウンター時ダウン時間増加、ハードノックダウン,enriched_review_required,uncomparable_basic_field:active_duration,uncomparable_notation,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": false, ""official"": ""14"", ""official_raw"": ""11-24"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(6)5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}",,,,,Normals and Target Combos,ground_normal,e.honda_2hk,2HK,Dohyo Sweep,900,11,3(6)5,14,38,KD +30(+39),-10(-1),L,-,,,,HKD +45(+54),-26(-17),,,KD +30(+39),-6(+3),,18,13,4000,[10000],3000,1000 (700),500 (250),,,,1.605,,"1,1","1,1","5,5",,,,SF6_Ehonda_2hk.png,"SF6_Ehonda_2hk_hitbox_1.png, SF6_Ehonda_2hk_hitbox_2.png, SF6_Ehonda_2hk_hitbox_preview.png",Has juggle potential; 2nd hit is behind E. Honda (safe on block and better KD Adv. if it connects); 2nd hit puts airborne opponents into limited juggle state (useful in some side-switch juggles)
1,通常技,13,ジャンプ弱P（ジャンプ突き手）,（ジャンプ中に） icon_punch_l 弱,"[{""type"": ""text"", ""value"": ""ジャンプ弱P（ジャンプ突き手）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_l"", ""src"": ""/6/assets/images/common/controller/icon_punch_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",5,5-10,着地後3,,,,300,,500,-1500,-2000,300,中,,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""5-10"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}",,,,,Normals and Target Combos,air_normal,e.honda_jlp,j.LP,Jumping Light Punch,300,5,6,3 land,-,+3(+9),-1(+5),H,-,,,,+7(+13),-8(-2),,,,,13,9,9,1500,[2000],500,300 (210),150 (75),,,,1.31,,1,1,0,,,,SF6_Ehonda_jlp.png,SF6_Ehonda_jlp_hitbox.png,Strong horizontal jump-in hitbox; can be used as a fuzzy instant overhead
1,通常技,14,ジャンプ弱K（百貫落とし）,（ジャンプ中に） icon_kick_l 弱,"[{""type"": ""text"", ""value"": ""ジャンプ弱K（百貫落とし）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_l"", ""src"": ""/6/assets/images/common/controller/icon_kick_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",6,6-11,着地後3,,,,300,,500,-1500,-2000,300,中,,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6-11"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}",,,,,Normals and Target Combos,air_normal,e.honda_jlk,j.LK,Jumping Light Kick,300,6,6,3 land,-,+5(+10),+1(+6),H,-,,,,+9(+14),-7(-2),,,,,14,10,9,1500,[2000],500,300 (210),150 (75),,,,0.53,,1,1,0,,,,SF6_Ehonda_jlk.png,SF6_Ehonda_jlk_hitbox.png,Cross-up
1,通常技,15,ジャンプ中P（ジャンプチョップ）,（ジャンプ中に） icon_punch_m 中,"[{""type"": ""text"", ""value"": ""ジャンプ中P（ジャンプチョップ）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_m"", ""src"": ""/6/assets/images/common/controller/icon_punch_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",6,6-13,着地後3,,,,700,,1000,-2500,-4000,500,中,空中ヒット時吹き飛びダウン,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""6-13"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}",,,,,Normals and Target Combos,air_normal,e.honda_jmp,j.MP,Jumping Medium Punch,700,6,8,3 land,-,+5(+11),+1(+7),H,-,,,,+9(+15),-8(-2),,,,,15,11,11,2500,[4000],1000,500 (350),250 (125),,,,1.38,,1,1,0,,,,SF6_Ehonda_jmp.png,"SF6_Ehonda_jmp_hitbox_preview.png, SF6_Ehonda_jmp_hitbox_1.png, SF6_Ehonda_jmp_hitbox_2.png, SF6_Ehonda_jmp_hitbox_3.png",Puts airborne opponents into limited juggle state; lower body projectile invuln 6-22f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,16,ジャンプ中K（わらじ蹴り）,（ジャンプ中に） icon_kick_m 中,"[{""type"": ""text"", ""value"": ""ジャンプ中K（わらじ蹴り）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_m"", ""src"": ""/6/assets/images/common/controller/icon_kick_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",9,9-14,着地後3,,,,700,,1000,-2500,-4000,500,中,,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""9-14"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}",,,,,Normals and Target Combos,air_normal,e.honda_jmk,j.MK,Jumping Medium Kick,700,9,6,3 land,-,+8(+13),+4(+9),H,-,,,,+12(+17),-7(-2),,,,,17,13,11,2500,[4000],1000,500 (350),250 (125),,,,1.14,,1,1,0,,,,SF6_Ehonda_jmk.png,SF6_Ehonda_jmk_hitbox.png,Decent air-to-air; lower body projectile invuln 9-20f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,17,ジャンプ強P（ジャンプ張り手）,（ジャンプ中に） icon_punch_h 強,"[{""type"": ""text"", ""value"": ""ジャンプ強P（ジャンプ張り手）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",9,9-12,着地後3,,,,800,,2000,-4000,-5000,1000,中,空中カウンター/パニッシュカウンター時叩きつけダウン,enriched_review_required,supercombo_row_reused,structural_ambiguity,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""9-12"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}",,,,,Normals and Target Combos,air_normal,e.honda_jhp,j.HP,Jumping Heavy Punch,800,9,4,3 land,-,+9(+15),+5(+11),H,-,,,,+13(+19),-8(-2),,,,,19,15,13,4000,[5000],2000,1000 (700),500 (250),,,,1.30,,1,0,0,,,,SF6_Ehonda_jhp.png,SF6_Ehonda_jhp_hitbox.png,Strong horizontal jump-in hitbox; causes spike knockdown vs. airborne opponents on Counter-hit/Punish Counter; lower body projectile invuln 9-27f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,18,ジャンプ強K（跳び丸太蹴り）,（ジャンプ中に） icon_kick_h 強,"[{""type"": ""text"", ""value"": ""ジャンプ強K（跳び丸太蹴り）""}, {""type"": ""text"", ""value"": ""（ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",10,10-17,着地後3,,,,800,,2000,-4000,-5000,1000,中,,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""10-17"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}",,,,,Normals and Target Combos,air_normal,e.honda_jhk,j.HK,Jumping Heavy Kick,800,10,8,3 land,-,+8(+15),+4(+11),H,-,,,,+12(+19),-9(-2),,,,,19,15,13,4000,[5000],2000,1000 (700),500 (250),,,,1.13,,1,0,0,,,,SF6_Ehonda_jhk.png,SF6_Ehonda_jhk_hitbox.png,Farthest downward-reaching jump-in; lower body projectile invuln 10-19f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
1,通常技,19,垂直ジャンプ強P（大熊手）,（垂直ジャンプ中に） icon_punch_h 強,"[{""type"": ""text"", ""value"": ""垂直ジャンプ強P（大熊手）""}, {""type"": ""text"", ""value"": ""（垂直ジャンプ中に）""}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",10,10-17,着地後3,,,,800,,2000,-4000,-5000,1000,中,,enriched_review_required,"basic_field_conflict:active_duration,startup;supercombo_row_reused",field_conflict;structural_ambiguity,matched,exact_input+family_input+same_family+category_move_type+recovery_match+damage_match,1,"active_duration,startup","{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""8"", ""official_raw"": ""10-17"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}",,,,,Normals and Target Combos,air_normal,e.honda_jhp,j.HP,Jumping Heavy Punch,800,9,4,3 land,-,+9(+15),+5(+11),H,-,,,,+13(+19),-8(-2),,,,,19,15,13,4000,[5000],2000,1000 (700),500 (250),,,,1.30,,1,0,0,,,,SF6_Ehonda_jhp.png,SF6_Ehonda_jhp_hitbox.png,Strong horizontal jump-in hitbox; causes spike knockdown vs. airborne opponents on Counter-hit/Punish Counter; lower body projectile invuln 9-27f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
2,特殊技,20,払い蹴り,key-r key-plus icon_kick_h 強,"[{""type"": ""text"", ""value"": ""払い蹴り""}, {""type"": ""image"", ""value"": ""key-r"", ""src"": ""/6/assets/images/common/controller/key-r.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-r.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",14,14-16,21,1,-5,,900,,3000,-6000,-10000,1000,下,パニッシュカウンター時吹き飛びダウン,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""14-16"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}",,,,,Normals and Target Combos,ground_normal,e.honda_6hk,6HK,Harai Kick,900,14,3,21,37,+1,-5,L,-,,,,KD +45,-22,,,+5,-1,25,19,13,6000,[10000],3000,1000 (700),500 (250),,,,2.114,Only knocks down on Punish Counter,1,1,0,,,,SF6_Ehonda_6hk.png,SF6_Ehonda_6hk_hitbox.png,Ranged low poke that knocks down on Punish Counter; can be made safe due to pushback
2,特殊技,21,力足,key-dr key-plus icon_kick_h 強,"[{""type"": ""text"", ""value"": ""力足""}, {""type"": ""image"", ""value"": ""key-dr"", ""src"": ""/6/assets/images/common/controller/key-dr.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-dr.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",22,22-27,18,3,-3,※,800,コンボ補正20%,2000,-5000,-7000,1000,中,空中ヒット時床バウンド、ハードノックダウン ※15F目で必殺技、SAで空振りキャンセル可能,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""22-27"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}",,,,,Normals and Target Combos,ground_normal,e.honda_3hk,3HK,Power Stomp,800,22,6,18,45,+3,-3,H,kara,,,Combo (2 hits),+7,-22,,,+7,+1,27,21,13,5000,[7000],2000,1000 (700),500 (250),,,,0.95,,1,1,5,,,,SF6_Ehonda_3hk.png,SF6_Ehonda_3hk_hitbox.png,"Overhead with startup that can kara-cancel into specials/supers on frames 15-16 (can start buffering the cancel beginning on frame 9); Honda lifts up his front leg hurtbox on frames 4-20, making it strong vs. low pokes; slams juggled opponents down for an OTG bounce and Hard Knockdown (+59~65)"
2,特殊技,22,フライングスモウプレス,（前ジャンプ中に） key-d key-plus icon_kick_m 中,"[{""type"": ""text"", ""value"": ""フライングスモウプレス""}, {""type"": ""text"", ""value"": ""（前ジャンプ中に）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_m"", ""src"": ""/6/assets/images/common/controller/icon_kick_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",11,11-19,着地後3,,,,500,,1000,-2500,-4000,500,中,めくり性能,enriched,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""11-19"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}",,,,,Normals and Target Combos,air_normal,e.honda_j2mk,j.2MK,Flying Sumo Press,500,11,9,3 land,-,+10(+13),+6(+9),H,-,,,,+14(+17),-5(-2),,,,,17,13,11,2500,[4000],1000,500 (350),250 (125),,,,0.64,,1,1,0,,,,SF6_Ehonda_j2mk.png,SF6_Ehonda_j2mk_hitbox.png,Cross-up; can only be performed during forward jump; lower body projectile invuln 11-23f on center of body only (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)
