dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t050:elena_214hk,elena_214hk,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214HK"",""move_group"":""specials"",""move_name"":""Spinning Scythe"",""notes_sc"":""Lynx Whirl Cancels (on Hit/on Block/on PC): ~6LP -3/-12/+1, ~6MP -11/-20/-7, ~6HP -13/-22/-9; first 2 hits force stand (last 2 hits will whiff vs. crouch block); first 2 hits have an extended foot hurtbox that can only hit standing opponents (shorter range vs. crouching); block disadvantage refers to stand(crouch); 2nd hit is cancelable into Lynx Whirl (enhanced Roll) on hit/block (but not whiff); all follow-ups are interruptible on block (even if opponent is in Burnout); Lynx Whirl cancel allows Elena to keep up pressure, but does not naturally combo into the follow-ups; Counter-hit/Punish Counter bonus advantage carries through first 2 hits (CH combos into ~6MK, PC combos into ~6LK); empty ~6LP Roll is safe on hit and can bait Parry/DI/Reversals; last hit puts opponent into limited juggle state, allowing follow-ups like 236MK, DR~2MP, SA2, canceled SA3, or corner 236LK~623HK"",""punish_adv"":""KD +52"",""raw_source_token"":""elena_214hk""}",elena_056_2_1_4_hk,elena,Spinning Scythe,214HK,specials,50,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t051:elena_214kk,elena_214kk,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214KK"",""move_group"":""specials"",""move_name"":""Spinning Scythe"",""notes_sc"":""Lynx Whirl Cancels (on Hit/on Block/on PC): ~6LP -3/-10/+1, ~6MP -11/-18/-7, ~6HP -13/-20/-9; first 2 hits force stand (last 2 hits will whiff vs. crouch block); first 2 hits have an extended foot hurtbox that can only hit standing opponents (shorter range vs. crouching); block disadvantage refers to stand(crouch); 2nd hit is cancelable into Lynx Whirl (enhanced Roll) on hit/block (but not whiff); all follow-ups are interruptible on block (except ~6MK trades with 4f normals if the opponent is in Burnout); Lynx Whirl cancel allows Elena to keep up pressure, but does not naturally combo into the follow-ups; Counter-hit/Punish Counter bonus advantage carries through first 2 hits (CH combos into ~6MK, PC combos into ~6LK); empty ~6LP Roll is safe on hit and can bait Parry/DI/Reversals; last hit puts opponent into limited juggle state, allowing follow-ups like 236MK, DR~2MP, SA2, canceled SA3, or corner 236LK~623HK"",""punish_adv"":""KD +52"",""raw_source_token"":""elena_214kk""}",elena_057_2_1_4_k_k,elena,Spinning Scythe,214KK,specials,51,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t070:elena_214p_6p,elena_214p_6p,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214P~6P"",""move_group"":""specials"",""move_name"":""Moon Glider Follow-up"",""notes_sc"":""Hitconfirmable follow-up from safe sway starter; puts opponents into limited juggle state (into SA3)"",""punish_adv"":""KD +39"",""raw_source_token"":""elena_214p_6p""}",elena_061_2_1_4_p_6_p,elena,Moon Glider Follow-up,214P~6P,specials,70,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t071:elena_214pp_6p,elena_214pp_6p,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214PP~6P"",""move_group"":""specials"",""move_name"":""Moon Glider Follow-up"",""notes_sc"":""Hitconfirmable follow-up from safe sway starter; puts opponents into limited juggle state (into SA2/SA3); sets up a safe jump vs. grounded opponents near the corner"",""punish_adv"":""KD +42"",""raw_source_token"":""elena_214pp_6p""}",elena_063_2_1_4_p_p_6_p,elena,Moon Glider Follow-up,214PP~6P,specials,71,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t072:elena_236236k,elena_236236k,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""236236K"",""move_group"":""super_arts"",""move_name"":""Meteor Volley"",""notes_sc"":""Good anti-air with air invuln that fully covers the first 2 hits; cannot be used as an invincible reversal against grounded strikes/throws/projectiles (making it much more dangerous to be in Burnout); cannot hit cross-up; puts opponents into limited juggle state (can combo a 236KK full connect after a grounded hit); extreme block disadvantage allows many characters to set activate installs without sacrificing optimal punish starters"",""punish_adv"":""KD +44"",""raw_source_token"":""elena_236236k""}",elena_064_2_3_6_2_3_6_k,elena,Meteor Volley,236236K,super_arts,72,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t074:elena_236236p_2_hold,elena_236236p_2_hold,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""236236P~[2]"",""move_group"":""super_arts"",""move_name"":""Revival Dance (Healing)"",""notes_sc"":""Sacrifices damage and oki in exchange for healing 100 HP; the healing amount is not affected by damage scaling, making it more useful in a highly scaled combo; Elena builds 1 bar of Drive gauge when healing which also allows Drive regeneration to resume slightly earlier (also applies to Burnout gauge); excellent anti-fireball tool due to its invincibility and forward movement; slow startup makes it risky as a reversal (can be safely meatied by light normals); opponents can jump after the Super freeze to avoid a chip KO"",""punish_adv"":""HKD +1"",""raw_source_token"":""elena_236236p_2_hold""}",,elena,Revival Dance (Healing),236236P~[2],super_arts,74,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t064:elena_236p_6hk,elena_236p_6hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""236P~6HK"",""move_group"":""mallet_smash"",""move_name"":""Mallet Smash"",""notes_sc"":""Low Crush 14-24f (final active frame is considered standing but still has a high hurtbox); projectile invuln disappears for a brief period after Lynx Song (less effective as a fireball counter); projectile invuln does not apply to the top of Elena's head; Elena immediately loses crouch-sized hurtbox from Lynx Song; safe overhead that can lead to a 5MK combo after baiting the opponent's throw tech; puts airborne opponents into limited juggle state on hit (can always pick up corner juggles, but midscreen juggles depend on height/spacing); total minimum startup depends on which strength of Lynx Song was used (LP 16+22, MP 18+22, HP 19+22, OD 18+22)"",""punish_adv"":""+6"",""raw_source_token"":""elena_236p_6hk""}",,elena,Mallet Smash,236P~6HK,mallet_smash,64,E,False,not_required,,elena_hk_followup,elena_048_6_hk
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t058:elena_236p_6hp,elena_236p_6hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""236P~6HP"",""move_group"":""lynx_whirl"",""move_name"":""Lynx Whirl"",""notes_sc"":""Accessible from a previous Lynx Song or Spin Scythe; performs an extra spin, enhancing the follow-up specials (~6LK, ~6MK, ~6HK); can continue rolling indefinitely with repeated ~6P inputs; crouch-sized hurtbox 1-26f (but still considered standing); startup refers to minimum number of frames before each follow-up can come out (15-21f ~6LK, 18-21f ~6MK/~6HK, 20-21f ~6P); total roll distance: 2.46; Elena is in a Counter-hit state for the entire roll duration"",""punish_adv"":""-"",""raw_source_token"":""elena_236p_6hp""}",,elena,Lynx Whirl,236P~6HP,lynx_whirl,58,E,False,not_required,,elena_hp_followup,elena_027_6_hp
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t060:elena_236p_6lk,elena_236p_6lk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""236P~6LK"",""move_group"":""leopard_snap"",""move_name"":""Leopard Snap"",""notes_sc"":""Elena immediately loses crouch-sized hurtbox and projectile invuln from Lynx Song (hard to use vs. projectiles); generally safe on block if spaced as a poke; punishable by most characters at closer ranges (notable exceptions: A.K.I. only gets 2LK, Mai gets nothing); combos when buffered from 2MP or 2MK~HK in neutral; puts the opponent into a limited juggle state (only into SA3 cancel except in high corner juggles); total minimum startup depends on which strength of Lynx Song was used (LP 13+10, MP 13+10, HP 16+10, OD 15+10)"",""punish_adv"":""KD +35"",""raw_source_token"":""elena_236p_6lk""}",,elena,Leopard Snap,236P~6LK,leopard_snap,60,E,False,not_required,,elena_lk_followup,elena_044_6_lk
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t056:elena_236p_6lp,elena_236p_6lp,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""236P~6LP"",""move_group"":""lynx_whirl"",""move_name"":""Lynx Whirl"",""notes_sc"":""Accessible from a previous Lynx Song or Spin Scythe; performs an extra spin, enhancing the follow-up specials (~6LK, ~6MK, ~6HK); can continue rolling indefinitely with repeated ~6P inputs; crouch-sized hurtbox 1-26f (but still considered standing); startup refers to minimum number of frames before each follow-up can come out (15-21f ~6LK, 18-21f ~6MK/~6HK, 20-21f ~6P); total roll distance: 1.43; Elena is in a Counter-hit state for the entire roll duration; safest version of empty Roll to cancel into (e.g. Spinning Scythe ~ empty Lynx Whirl to bait DI/Parry/reversal)"",""punish_adv"":""-"",""raw_source_token"":""elena_236p_6lp""}",,elena,Lynx Whirl,236P~6LP,lynx_whirl,56,D,False,not_required,elena_027_6_hp | elena_053_6_p,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t057:elena_236p_6mp,elena_236p_6mp,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""236P~6MP"",""move_group"":""lynx_whirl"",""move_name"":""Lynx Whirl"",""notes_sc"":""Accessible from a previous Lynx Song or Spin Scythe; performs an extra spin, enhancing the follow-up specials (~6LK, ~6MK, ~6HK); can continue rolling indefinitely with repeated ~6P inputs; crouch-sized hurtbox 1-26f (but still considered standing); startup refers to minimum number of frames before each follow-up can come out (15-21f ~6LK, 18-21f ~6MK/~6HK, 20-21f ~6P); total roll distance: 1.94; Elena is in a Counter-hit state for the entire roll duration"",""punish_adv"":""-"",""raw_source_token"":""elena_236p_6mp""}",,elena,Lynx Whirl,236P~6MP,lynx_whirl,57,D,False,not_required,elena_027_6_hp | elena_053_6_p,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t065:elena_236pp_6hk,elena_236pp_6hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""236PP~6HK"",""move_group"":""mallet_smash"",""move_name"":""or 236P~6P~6HK Mallet Smash"",""notes_sc"":""2 hits (if 1st hit is blocked, 2nd hit is no longer an overhead); Low Crush 5-22f (can avoid moves before becoming airborne); projectile invuln disappears for a brief period after Lynx Song/Whirl (less effective as a fireball counter); projectile invuln does not apply to the top of Elena's head; Elena immediately loses crouch-sized hurtbox from Lynx Song; overhead that gives strong follow-up pressure on block, a 2LP on hit, and a medium combo after baiting the opponent's low buttons or throw tech; puts airborne opponents into limited juggle state on hit (can always pick up a juggle, but exact route depends on height and distance)"",""punish_adv"":""+8"",""raw_source_token"":""elena_236pp_6hk""}",,elena,or 236P~6P~6HK Mallet Smash,236PP~6HK,mallet_smash,65,E,False,not_required,,elena_hk_followup,elena_048_6_hk
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t061:elena_236pp_6lk,elena_236pp_6lk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""236PP~6LK"",""move_group"":""leopard_snap"",""move_name"":""or 236P~6P~6LK Leopard Snap"",""notes_sc"":""Elena immediately loses crouch-sized hurtbox and projectile invuln from Lynx Song (hard to use vs. projectiles); strong ender from Spinning Scythe on hit (3f gap) to reset pressure (but does not frame trap on block); useful for pressure on block (can beat 4f normals with 2LP, catch back walk with 2LK~2LP, and throw except vs. midscreen back walk); 1f extra recovery on whiff; the version used from OD Lynx Song is not considered an OD move for cancel purposes (no SA2 cancel); puts the opponent into a limited juggle state"",""punish_adv"":""KD +48"",""raw_source_token"":""elena_236pp_6lk""}",,elena,or 236P~6P~6LK Leopard Snap,236PP~6LK,leopard_snap,61,E,False,not_required,,elena_lk_followup,elena_044_6_lk
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t063:elena_236pp_6mk,elena_236pp_6mk,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""236PP~6MK"",""move_group"":""harvest_circle"",""move_name"":""or 236P~6P~6MK Harvest Circle"",""notes_sc"":""2f extra recovery on block/whiff; 1st hit pulls opponents inward on hit/block for combo consistency; extended kicking foot hurtbox is anti-air invuln while active on frames 8-10 (can anti-air opponents jumping out of roll pressure, but cannot hit cross-up); maintains projectile invuln from Lynx Song/Whirl to counter fireballs more effectively; Elena immediately loses crouch-sized hurtbox from Lynx Song; can combo from Spinning Scythe ~ Lynx Whirl on Counter-hit/Punish Counter; puts opponent into a limited juggle state"",""punish_adv"":""KD +50"",""raw_source_token"":""elena_236pp_6mk""}",,elena,or 236P~6P~6MK Harvest Circle,236PP~6MK,harvest_circle,63,D,False,not_required,elena_022_6_mk | elena_046_6_mk,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t012:elena_2hk,elena_2hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""2HK"",""move_group"":""normals"",""move_name"":""Root Breaker"",""notes_sc"":""Long range sweep; has juggle potential; punishable by most other sweeps even at max range"",""punish_adv"":""HKD +46"",""raw_source_token"":""elena_2hk""}",,elena,Root Breaker,2HK,normals,12,E,False,not_required,,elena_hk_followup,elena_012_2_hk
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t082:elena_2pppkkk,elena_2pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""2PPPKKK"",""move_group"":""taunts"",""move_name"":""Down Taunt"",""notes_sc"":""\""What's up?\"""",""punish_adv"":""KD -46"",""raw_source_token"":""elena_2pppkkk""}",,elena,Down Taunt,2PPPKKK,taunts,82,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t079:elena_4pppkkk,elena_4pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK"",""move_group"":""taunts"",""move_name"":""Back Taunt"",""notes_sc"":""\""And up!\""; can hold forward or back to transition into a hand-walking animation on frames 181-370"",""punish_adv"":""-"",""raw_source_token"":""elena_4pppkkk""}",,elena,Back Taunt,4PPPKKK,taunts,79,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t081:elena_4pppkkk_4,elena_4pppkkk_4,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK~4"",""move_group"":""taunts"",""move_name"":""Back Taunt ~ Back Walk"",""notes_sc"":""\""Hehe, over here!\""; cannot change walk animation once it has begun; total animation time depends on when Back was input during the initial Back Taunt"",""punish_adv"":""-"",""raw_source_token"":""elena_4pppkkk_4""}",,elena,Back Taunt ~ Back Walk,4PPPKKK~4,taunts,81,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t080:elena_4pppkkk_6,elena_4pppkkk_6,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK~6"",""move_group"":""taunts"",""move_name"":""Back Taunt ~ Forward Walk"",""notes_sc"":""\""Cool right? Give it a try!\""; cannot change walk animation once it has begun; total animation time depends on when Forward was input during the initial Back Taunt"",""punish_adv"":""-"",""raw_source_token"":""elena_4pppkkk_6""}",,elena,Back Taunt ~ Forward Walk,4PPPKKK~6,taunts,80,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t024:elena_5hp_hp,elena_5hp_hp,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""5HP~HP"",""move_group"":""target_combos"",""move_name"":""Turning Tail"",""notes_sc"":""Whiffs on crouch blocking opponents; puts opponents into limited juggle state with a much more rewarding juggle after Punish Counter 5HP; if 5HP is stand blocked, the first hit of the follow-up will also be stand blocked, but the last hit still whiffs leaving Elena unsafe; starter scaling only applies if the 2nd HP begins the combo (e.g. opponent tries to jump out after crouch blocking 5HP)"",""punish_adv"":""KD +45"",""raw_source_token"":""elena_5hp_hp""}",,elena,Turning Tail,5HP~HP,target_combos,24,D,False,not_required,elena_005_5_hp | elena_011_2_hp | elena_017_j_hp | elena_027_6_hp,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t025:elena_5mk_hk,elena_5mk_hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""5MK~HK"",""move_group"":""target_combos"",""move_name"":""Hind Kick"",""notes_sc"":""Puts opponent into limited juggle state; Elena's main Target Combo conversion on crouching opponents; Special/DI/DR cancel is delayed until after 1st recovery frame"",""punish_adv"":""KD +33"",""raw_source_token"":""elena_5mk_hk""}",,elena,Hind Kick,5MK~HK,target_combos,25,E,False,not_required,,elena_hk_followup,elena_012_2_hk
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t077:elena_5pppkkk,elena_5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""Neutral Taunt"",""notes_sc"":""\""It's such a lovely day. And I hope you're having a good one too!\"""",""punish_adv"":""-"",""raw_source_token"":""elena_5pppkkk""}",,elena,Neutral Taunt,5PPPKKK,taunts,77,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t019:elena_6hp,elena_6hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""6HP"",""move_group"":""normals"",""move_name"":""Trunk Slap 1"",""notes_sc"":""Forward-moving ranged poke that can be hitconfirmed into a TC knockdown follow-up; TC is always a true blockstring; pushback keeps Elena safe (except at close range vs. Marisa/E.Honda/Sagat 2LP and Zangief 2LK); pushback also prevents a follow-up link even with Drive Rush (+5), but can link 5LK after a corner Punish Counter"",""punish_adv"":""+5"",""raw_source_token"":""elena_6hp""}",,elena,Trunk Slap 1,6HP,normals,19,E,False,not_required,,elena_hp_followup,elena_027_6_hp
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t078:elena_6pppkkk,elena_6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""One, two, and spin! What do you say? How about you dance with me!\""; overrides the current background music with the Reniala Remains stage theme with increased volume"",""punish_adv"":""-"",""raw_source_token"":""elena_6pppkkk""}",,elena,Forward Taunt,6PPPKKK,taunts,78,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T214050Z-b474cc50,20260412T214050Z-b474cc50:t015:elena_jhp,elena_jhp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""j.HP"",""move_group"":""normals"",""move_name"":""Jumping Heavy Punch"",""notes_sc"":""Elena's strongest overall jump-in (reaches downward faster than j.HK and deals all its damage in one hit); lower body projectile invuln 10-23f except around attack hitbox (cannot be used to avoid the 2nd hit of JP's OD Amnesia bombs)"",""punish_adv"":""+13(+19)"",""raw_source_token"":""elena_jhp""}",,elena,Jumping Heavy Punch,j.HP,normals,15,E,False,not_required,,elena_hp_followup,elena_017_j_hp
