dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t043:lily_236lk_1stock,lily_236lk_1stock,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""W.236LK"",""move_group"":""condor_spire_windclad"",""move_name"":""Condor Spire (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock; 3 hits (can lose hits from farther range); can be spaced out for better frame advantage if only 3rd hit connects; puts opponent into limited juggle state on hit; can land a follow-up juggle with 5f startup (up to 10f startup on max range connect)"",""punish_adv"":""KD +47(+46~52)"",""raw_source_token"":""lily_236lk_1stock""}",,lily,Condor Spire (Windclad),W.236LK,condor_spire_windclad,43,D,False,not_required,lily_030_2_3_6_lk | lily_031_2_3_6_mk | lily_032_2_3_6_hk | lily_035_2_3_6_lk | lily_036_2_3_6_mk | lily_037_2_3_6_hk,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t047:lily_236lkmk_1stock,lily_236lkmk_1stock,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""W.236LKMK"",""move_group"":""condor_spire_windclad"",""move_name"":""or W.236LKHK Condor Spire (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock; 3 hits (can lose hits from farther range); can be spaced out for better frame advantage if only 3rd hit connects; puts opponent into limited juggle state on hit; can land a follow-up juggle with 8f startup (up to 14f startup on max range connect); SA2 hitconfirm time decreases when connecting from longer ranges; shorter travel distance and less knockdown advantage than the MKHK version; easier to space on a late active frame (becomes safe to Drive Reversal); range on the 3rd hit's first active frame: 2.876"",""punish_adv"":""KD +44(+50)"",""raw_source_token"":""lily_236lkmk_1stock""}",,lily,or W.236LKHK Condor Spire (Windclad),W.236LKMK,condor_spire_windclad,47,D,False,not_required,lily_034_2_3_6_k_k | lily_039_2_3_6_k_k,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t044:lily_236mk_1stock,lily_236mk_1stock,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""W.236MK"",""move_group"":""condor_spire_windclad"",""move_name"":""Condor Spire (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock; 3 hits (can lose hits from farther range); can be spaced out for better frame advantage if only 3rd hit connects; puts opponent into limited juggle state on hit; can land a follow-up juggle with 7f startup (up to 11f startup on max range connect)"",""punish_adv"":""KD +49(+47~53)"",""raw_source_token"":""lily_236mk_1stock""}",,lily,Condor Spire (Windclad),W.236MK,condor_spire_windclad,44,D,False,not_required,lily_030_2_3_6_lk | lily_031_2_3_6_mk | lily_032_2_3_6_hk | lily_035_2_3_6_lk | lily_036_2_3_6_mk | lily_037_2_3_6_hk,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t046:lily_236mkhk_1stock,lily_236mkhk_1stock,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""W.236MKHK"",""move_group"":""condor_spire_windclad"",""move_name"":""Condor Spire (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock; 3 hits (can lose hits from farther range); can be spaced out for better frame advantage if only 3rd hit connects; puts opponent into limited juggle state on hit; can land a follow-up juggle with 16f startup (up to 22f startup on max range connect); SA2 hitconfirm time decreases when connecting from longer ranges; longer travel distance and more knockdown advantage than the LKK version; range on the 3rd hit's first active frame: 3.351"",""punish_adv"":""KD +56(+62)"",""raw_source_token"":""lily_236mkhk_1stock""}",,lily,Condor Spire (Windclad),W.236MKHK,condor_spire_windclad,46,D,False,not_required,lily_034_2_3_6_k_k | lily_039_2_3_6_k_k,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t009:lily_2hp,lily_2hp,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""2HP"",""move_group"":""normals"",""move_name"":""Crouching Heavy Punch"",""notes_sc"":""Counter-hit/Punish Counter puts airborne opponents into limited juggle state; incredible anti-air hitbox but cannot hit cross-up; ; special/DR cancel is delayed until after 4th active frame (2nd active frame of 2nd hit); has an extended hurtbox on whiff until the end of recovery"",""punish_adv"":""+4"",""raw_source_token"":""lily_2hp""}",,lily,Crouching Heavy Punch,2HP,normals,9,D,False,not_required,lily_011_2_hp | lily_021_2_hp,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t064:lily_360hp,lily_360hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""360+HP"",""move_group"":""mexican_typhoon"",""move_name"":""Mexican Typhoon"",""notes_sc"":""Puts Lily fullscreen after successful grab; Range: 0.98"",""punish_adv"":""HKD +28"",""raw_source_token"":""lily_360hp""}",,lily,Mexican Typhoon,360+HP,mexican_typhoon,64,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t062:lily_360lp,lily_360lp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""360+LP"",""move_group"":""mexican_typhoon"",""move_name"":""Mexican Typhoon"",""notes_sc"":""Puts Lily fullscreen after successful grab; Range: 1.38"",""punish_adv"":""HKD +28"",""raw_source_token"":""lily_360lp""}",,lily,Mexican Typhoon,360+LP,mexican_typhoon,62,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t063:lily_360mp,lily_360mp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""360+MP"",""move_group"":""mexican_typhoon"",""move_name"":""Mexican Typhoon"",""notes_sc"":""Puts Lily fullscreen after successful grab; Range: 1.23"",""punish_adv"":""HKD +28"",""raw_source_token"":""lily_360mp""}",,lily,Mexican Typhoon,360+MP,mexican_typhoon,63,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t065:lily_360pp,lily_360pp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""360+PP"",""move_group"":""mexican_typhoon"",""move_name"":""Mexican Typhoon"",""notes_sc"":""Puts Lily fullscreen after successful grab; Range: 1.38"",""punish_adv"":""HKD +28"",""raw_source_token"":""lily_360pp""}",,lily,Mexican Typhoon,360+PP,mexican_typhoon,65,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t075:lily_4pppkkk,lily_4pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK"",""move_group"":""taunts"",""move_name"":""Back Taunt"",""notes_sc"":""\""Come on! I'm ready to fight!\"""",""punish_adv"":""-"",""raw_source_token"":""lily_4pppkkk""}",,lily,Back Taunt,4PPPKKK,taunts,75,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t073:lily_5pppkkk,lily_5pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""5PPPKKK"",""move_group"":""taunts"",""move_name"":""(HOLD OK) Neutral Taunt"",""notes_sc"":""\""Okay, smile! Good stuff.\""; Camera flash is a 1-hit low priority projectile; can hold any button to indefinitely delay the camera flash (17f startup after release)"",""punish_adv"":""-197"",""raw_source_token"":""lily_5pppkkk""}",,lily,(HOLD OK) Neutral Taunt,5PPPKKK,taunts,73,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t050:lily_623hp,lily_623hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""623HP"",""move_group"":""tomahawk_buster"",""move_name"":""Tomahawk Buster"",""notes_sc"":""Puts opponent into limited juggle state on hit; cannot hit cross-up"",""punish_adv"":""KD +36(+41)"",""raw_source_token"":""lily_623hp""}",,lily,Tomahawk Buster,623HP,tomahawk_buster,50,E,False,not_required,,lily_2_3_hp_followup,lily_042_6_2_3_hp
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t054:lily_623hp_1stock,lily_623hp_1stock,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""W.623HP"",""move_group"":""tomahawk_buster_windclad"",""move_name"":""Tomahawk Buster (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock (2f faster, 200 more damage, better juggles and KD Adv.); puts opponents into limited juggle state; if 2nd hit connects vs. standing grounded opponent, they are launched higher and fall more slowly (KD +46~49 and follow-ups only possible in the corner); cannot hit cross-up"",""punish_adv"":""KD +41(+43)"",""raw_source_token"":""lily_623hp_1stock""}",,lily,Tomahawk Buster (Windclad),W.623HP,tomahawk_buster_windclad,54,E,False,not_required,,lily_2_3_mp_followup,lily_041_6_2_3_mp
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t052:lily_623lp_1stock,lily_623lp_1stock,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""W.623LP"",""move_group"":""tomahawk_buster_windclad"",""move_name"":""Tomahawk Buster (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock (2f faster, 100 more damage, better juggles and KD Adv.); puts opponents into limited juggle state; 4f startup means this move cannot be safe jumped unless jump-in is spaced out to make it whiff; if 2nd hit connects vs. standing grounded opponent, they are launched close enough to follow up midscreen with SA1, SA2, 2HK, or 2HP (and more in the corner); KD Adv. of 2nd hit is +49~53 depending on distance; cannot hit cross-up"",""punish_adv"":""KD +41(+43)"",""raw_source_token"":""lily_623lp_1stock""}",,lily,Tomahawk Buster (Windclad),W.623LP,tomahawk_buster_windclad,52,D,False,not_required,lily_040_6_2_3_lp | lily_041_6_2_3_mp | lily_042_6_2_3_hp | lily_044_6_2_3_lp | lily_045_6_2_3_mp | lily_046_6_2_3_hp,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t049:lily_623mp,lily_623mp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""623MP"",""move_group"":""tomahawk_buster"",""move_name"":""Tomahawk Buster"",""notes_sc"":""Puts opponent into limited juggle state on hit; cannot hit cross-up"",""punish_adv"":""KD +36(+42)"",""raw_source_token"":""lily_623mp""}",,lily,Tomahawk Buster,623MP,tomahawk_buster,49,E,False,not_required,,lily_2_3_mp_followup,lily_041_6_2_3_mp
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t053:lily_623mp_1stock,lily_623mp_1stock,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""W.623MP"",""move_group"":""tomahawk_buster_windclad"",""move_name"":""Tomahawk Buster (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock (2f faster, 200 more damage, better juggles and KD Adv.); puts opponents into limited juggle state; if 2nd hit connects vs. standing grounded opponent, they are launched higher and fall more slowly (KD +47~50 and follow-ups only possible in the corner); cannot hit cross-up"",""punish_adv"":""KD +41(+43)"",""raw_source_token"":""lily_623mp_1stock""}",,lily,Tomahawk Buster (Windclad),W.623MP,tomahawk_buster_windclad,53,E,False,not_required,,lily_2_3_hp_followup,lily_042_6_2_3_hp
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t051:lily_623pp,lily_623pp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""623PP"",""move_group"":""tomahawk_buster"",""move_name"":""Tomahawk Buster"",""notes_sc"":""Puts opponent into limited juggle state on hit (cancelable into OD Condor Dive for extra damage at the cost of 2 Drive bars); cannot hit cross-up"",""punish_adv"":""KD +32(+37)"",""raw_source_token"":""lily_623pp""}",,lily,Tomahawk Buster,623PP,tomahawk_buster,51,E,False,not_required,,lily_2_3_p_p_followup,lily_043_6_2_3_p_p
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t055:lily_623pp_1stock,lily_623pp_1stock,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""W.623PP"",""move_group"":""tomahawk_buster_windclad"",""move_name"":""Tomahawk Buster (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock (2f faster, 200 more damage, better juggles and KD Adv.); puts opponents into limited juggle state; 4f startup means this move cannot be safe jumped unless jump-in is spaced out to make it whiff; cancelable into OD Condor Dive on hit (if 623PP hits grounded opponents, the final cancel frame into j.PPP will not connect); has extra range on the 2nd active frame vs. grounded opponents only for combo consistency; cannot hit cross-up"",""punish_adv"":""KD +33(+38)"",""raw_source_token"":""lily_623pp_1stock""}",,lily,Tomahawk Buster (Windclad),W.623PP,tomahawk_buster_windclad,55,E,False,not_required,,lily_2_3_p_p_followup,lily_043_6_2_3_p_p
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t074:lily_6pppkkk,lily_6pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6PPPKKK"",""move_group"":""taunts"",""move_name"":""Forward Taunt"",""notes_sc"":""\""Hey! Is there anyone that wants to duke it out with me? Oh wait, you're here.\"""",""punish_adv"":""-"",""raw_source_token"":""lily_6pppkkk""}",,lily,Forward Taunt,6PPPKKK,taunts,74,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t069:lily_j236236k,lily_j236236k,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.236236K"",""move_group"":""super_arts"",""move_name"":""Soaring Thunderbird"",""notes_sc"":""2f startup if canceled from OD Condor Spire (this version's Full Invuln lasts 1-41f); total recovery time before landing depends on activation height; hits on both sides of Lily; if input after a cross-up jump, Lily turns to face the opponent (can be used to escape anti-air punish after jumping out of corner); Dmg distribution: 100x7,1900"",""punish_adv"":""KD +36~42"",""raw_source_token"":""lily_j236236k""}",,lily,Soaring Thunderbird,j.236236K,super_arts,69,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t070:lily_j236236k_1stock,lily_j236236k_1stock,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.236236K"",""move_group"":""super_arts"",""move_name"":""Soaring Thunderbird (Windclad)"",""notes_sc"":""2f startup if canceled from OD Condor Spire (this version's Full Invuln lasts 1-41f); consumes 1 Windclad stock (+300 damage, +4 KD Adv, better horizontal range in both directions); total recovery time before landing depends on activation height; hits on both sides of Lily; if input after a cross-up jump, Lily turns to face the opponent (can be used to escape anti-air punish after jumping out of corner); Dmg distribution: 100x12,1700"",""punish_adv"":""KD +39~45"",""raw_source_token"":""lily_j236236k_1stock""}",,lily,Soaring Thunderbird (Windclad),j.236236K,super_arts,70,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t022:lily_j2hp,lily_j2hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.2HP"",""move_group"":""normals"",""move_name"":""Great Spin"",""notes_sc"":""Cross-up; can be used from any jump direction; extended backwards hurtbox is projectile invuln 9-19f"",""punish_adv"":""+15(+19)"",""raw_source_token"":""lily_j2hp""}",,lily,Great Spin,j.2HP,normals,22,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t014:lily_jmp,lily_jmp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""j.MP"",""move_group"":""normals"",""move_name"":""Jumping Medium Punch"",""notes_sc"":""Puts airborne opponents into limited juggle state; decent hitbox priority for horizontal jump-in approaches (longest horizontal range of all Lily's air normals) cancel window into Condor Dive and Air SA2 is longer, enabling some juggles that would whiff if canceled early; lower body projectile invuln 9-22f (if used immediately on the way up, can avoid the 2nd hit of JP's OD Amnesia bombs)"",""punish_adv"":""+9(+15)"",""raw_source_token"":""lily_jmp""}",,lily,Jumping Medium Punch,j.MP,normals,14,E,False,not_required,,lily_mp_followup,lily_015_j_mp
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t025:lily_jmp_mp,lily_jmp_mp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""j.MP~MP"",""move_group"":""target_combos"",""move_name"":""Double Arrow"",""notes_sc"":""Puts airborne opponents into limited juggle state"",""punish_adv"":""-"",""raw_source_token"":""lily_jmp_mp""}",,lily,Double Arrow,j.MP~MP,target_combos,25,E,False,not_required,,lily_mp_followup,lily_015_j_mp
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t056:lily_jpp,lily_jpp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.PP"",""move_group"":""condor_dive"",""move_name"":""Condor Dive"",""notes_sc"":""Usable during neutral/forward jump; final active frame has an expanded downward hitbox; can hit cross-up"",""punish_adv"":""KD +32(+37)"",""raw_source_token"":""lily_jpp""}",,lily,Condor Dive,j.PP,condor_dive,56,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t058:lily_jpp_1stock,lily_jpp_1stock,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""W.J.PP"",""move_group"":""condor_dive_windclad"",""move_name"":""Condor Dive (Windclad)"",""notes_sc"":""Consumes 1 Windclad Stock; usable during neutral/forward jump; final active frame has an expanded downward hitbox; can hit cross-up; bounces farther away on block than regular version, making it harder for some characters to punish; cancelable into a follow-up Dive at the cost of 1 Windclad stock (and 1 Drive bar for OD version); hitconfirm time refers to follow-up Dive cancel window at the lowest/highest connect (actual timing to combo into follow-up is variable)"",""punish_adv"":""KD +34(+40)"",""raw_source_token"":""lily_jpp_1stock""}",,lily,Condor Dive (Windclad),W.J.PP,condor_dive_windclad,58,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t060:lily_jpp_pp_1stock,lily_jpp_pp_1stock,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""W.J.PP~PP"",""move_group"":""condor_dive_follow_up"",""move_name"":""Dive Follow-up"",""notes_sc"":""Consumes 1 additional Windclad Stock; can be canceled from Windclad j.PP or j.PPP; final active frame has an expanded downward hitbox; min/max active frame count refers grounded opponents only (can bounce higher vs. point blank airborne opponent; can be used to extend combos or stop opponents from moving forward to punish the initial Condor Dive"",""punish_adv"":""KD +27(+33)"",""raw_source_token"":""lily_jpp_pp_1stock""}",,lily,Dive Follow-up,W.J.PP~PP,condor_dive_follow_up,60,D,False,not_required,lily_048_p_p | lily_049_p_p | lily_050_p_p | lily_051_p_p | lily_055_p_p,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t061:lily_jpp_ppp_1stock,lily_jpp_ppp_1stock,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""W.J.PP~PPP"",""move_group"":""condor_dive_follow_up"",""move_name"":""Dive Follow-up"",""notes_sc"":""Consumes 1 additional Windclad Stock and 1 Drive bar; can be canceled from Windclad j.PP or j.PPP; final active frame has an expanded downward hitbox; Hard Knockdown on hit that allows Lily to dash twice for oki anywhere on the screen; can be used to extend combos or stop opponents from moving forward to punish the initial Condor Dive"",""punish_adv"":""HKD +44(+49)"",""raw_source_token"":""lily_jpp_ppp_1stock""}",,lily,Dive Follow-up,W.J.PP~PPP,condor_dive_follow_up,61,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T211636Z-57501bca,20260412T211636Z-57501bca:t057:lily_jppp,lily_jppp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""j.PPP"",""move_group"":""condor_dive"",""move_name"":""Condor Dive"",""notes_sc"":""Usable during neutral/forward jump, or canceled from 623PP on hit; final active frame has an expanded downward hitbox; can hit cross-up"",""punish_adv"":""KD +40(+46)"",""raw_source_token"":""lily_jppp""}",,lily,Condor Dive,j.PPP,condor_dive,57,G,False,not_required,,,
