dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t058:m.bison_28k_p_mine,m.bison_28k_p_mine,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""[2]8K~P"",""move_group"":""devil_reverse"",""move_name"":""Devil Reverse (Mine)"",""notes_sc"":""Detonates Psycho Mine on hit/block (does not trigger on Perfect Parry); can be steered left/right; cannot hit cross-up (but will turn around if Punch is input behind the opponent); gives great advantage on block or a juggle on hit (follow-ups possible in the corner); Bison is in a crouching state during landing recovery; extends a wide full-body hurtbox forward on frame 9~ and a forward/downward hurtbox on the arms while active (easy to anti-air)"",""punish_adv"":""KD +52(+58)"",""raw_source_token"":""m.bison_28k_p_mine""}",,vega_mbison,Devil Reverse (Mine),[2]8K~P,devil_reverse,58,E,False,not_required,,vega_p_followup,vega_mbison_052_p
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t055:m.bison_28kk,m.bison_28kk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[2]8KK"",""move_group"":""shadow_rise"",""move_name"":""Shadow Rise"",""notes_sc"":""40f charge time (charge lasts 10f after releasing down direction); automatically tracks opponent's location; follow-ups will become their respective OD versions without spending additional Drive gauge; Bison is in a crouching state on the final landing recovery frame"",""punish_adv"":""-"",""raw_source_token"":""m.bison_28kk""}",,vega_mbison,Shadow Rise,[2]8KK,shadow_rise,55,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t061:m.bison_28kk_k,m.bison_28kk_k,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""[2]8KK~K"",""move_group"":""head_press"",""move_name"":""or [2]8K~KK Head Press"",""notes_sc"":""Can also be input after meterless Shadow Rise; transitions to cinematic follow-up on grounded hit (causing Psycho Mine to disappear); lands near opponent on block (does not bounce like meterless version); puts airborne opponents into limited juggle OTG state, dealing 800 less damage"",""punish_adv"":""HKD +27"",""raw_source_token"":""m.bison_28kk_k""}",,vega_mbison,or [2]8K~KK Head Press,[2]8KK~K,head_press,61,E,False,not_required,,vega_k_followup,vega_mbison_050_k
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t057:m.bison_28kk_p,m.bison_28kk_p,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""[2]8KK~P"",""move_group"":""devil_reverse"",""move_name"":""or [2]8K~PP Devil Reverse"",""notes_sc"":""2 hits; can be steered left/right; cannot hit cross-up (but will turn around if Punch is input behind the opponent); 5f extra landing recovery on whiff; puts opponent into limited juggle state; gives good advantage on block; on whiff, final landing recovery frame is in a crouching state; on hit/block, all landing recovery frames are in a crouching state; does not extend a wide hurtbox like the meterless version, making it better for approaching"",""punish_adv"":""KD +35(+43)"",""raw_source_token"":""m.bison_28kk_p""}",,vega_mbison,or [2]8K~PP Devil Reverse,[2]8KK~P,devil_reverse,57,D,False,not_required,vega_mbison_052_p | vega_mbison_053_p | vega_mbison_054_p,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t059:m.bison_28kk_p_mine,m.bison_28kk_p_mine,supercombo_binding_one_to_many,"{""binding_class"":""D"",""input"":""[2]8KK~P"",""move_group"":""devil_reverse"",""move_name"":""or [2]8K~PP Devil Reverse (Mine)"",""notes_sc"":""Detonates Psycho Mine on hit/block (does not trigger on Perfect Parry); can be steered left/right; cannot hit cross-up (but will turn around if Punch is input behind the opponent); gives great advantage on block or a juggle on hit (follow-ups possible in the corner); Bison is in a crouching state during landing recovery; does not extend a wide hurtbox like the meterless version, making it better for approaching"",""punish_adv"":""KD +54(+59)"",""raw_source_token"":""m.bison_28kk_p_mine""}",,vega_mbison,or [2]8K~PP Devil Reverse (Mine),[2]8KK~P,devil_reverse,59,D,False,not_required,vega_mbison_052_p | vega_mbison_053_p | vega_mbison_054_p,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t012:m.bison_2hk,m.bison_2hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""2HK"",""move_group"":""normals"",""move_name"":""Shadow Sweep"",""notes_sc"":""Sweep with good range and hitbox priority; has juggle potential; puts airborne opponents into a limited juggle state (can combo with well-timed Psycho Mine detonation); can be difficult for some characters to punish when well spaced"",""punish_adv"":""HKD +45"",""raw_source_token"":""m.bison_2hk""}",,vega_mbison,Shadow Sweep,2HK,normals,12,E,False,not_required,,vega_2_hk_followup,vega_mbison_012_2_hk
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t036:m.bison_46hp,m.bison_46hp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6HP"",""move_group"":""psycho_crusher_attack"",""move_name"":""Psycho Crusher Attack"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when HP is input); 1-hit projectile clash hitbox on frames 24-49"",""punish_adv"":""KD +14(+39)"",""raw_source_token"":""m.bison_46hp""}",,vega_mbison,Psycho Crusher Attack,[4]6HP,psycho_crusher_attack,36,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t040:m.bison_46hp_mine,m.bison_46hp_mine,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6HP"",""move_group"":""psycho_crusher_mine"",""move_name"":""Psycho Crusher (Mine)"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when HP is input); strike hitbox surrounded by a 1-hit projectile clash hitbox on frames 24-49; detonates Psycho Mine on hit/block (does not trigger on Perfect Parry); puts opponent into limited juggle state, allowing a follow-up juggle (SA1 midscreen, 214LP/SA3 corner); KD advantage depends on spacing (+46 close range, +51 most mid/far ranges); useful pressure tool after Backfist Combo due to its block advantage, but is susceptible to Perfect Parry; when Perfect Parried, Bison will usually be airborne as the opponent punishes"",""punish_adv"":""KD +46(+51)"",""raw_source_token"":""m.bison_46hp_mine""}",,vega_mbison,Psycho Crusher (Mine),[4]6HP,psycho_crusher_mine,40,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t034:m.bison_46lp,m.bison_46lp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6LP"",""move_group"":""psycho_crusher_attack"",""move_name"":""Psycho Crusher Attack"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when LP is input); 1-hit projectile clash hitbox on frames 14-29"",""punish_adv"":""KD +24(+39)"",""raw_source_token"":""m.bison_46lp""}",,vega_mbison,Psycho Crusher Attack,[4]6LP,psycho_crusher_attack,34,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t038:m.bison_46lp_mine,m.bison_46lp_mine,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6LP"",""move_group"":""psycho_crusher_mine"",""move_name"":""Psycho Crusher (Mine)"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when LP is input); strike hitbox surrounded by a 1-hit projectile clash hitbox on frames 14-29; detonates Psycho Mine on hit/block (does not trigger on Perfect Parry); puts opponent into limited juggle state (cancel into SA3 connects before Psycho Mine explodes); KD advantage depends on spacing (+41 close range, +42 most mid ranges, +39 on last active frame); useful pressure tool after Backfist Combo due to its block advantage, but is susceptible to Perfect Parry; when Perfect Parried, Bison will usually be airborne as the opponent punishes"",""punish_adv"":""KD +39(+42)"",""raw_source_token"":""m.bison_46lp_mine""}",,vega_mbison,Psycho Crusher (Mine),[4]6LP,psycho_crusher_mine,38,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t035:m.bison_46mp,m.bison_46mp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6MP"",""move_group"":""psycho_crusher_attack"",""move_name"":""Psycho Crusher Attack"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when MP is input); 1-hit projectile clash hitbox on frames 20-35"",""punish_adv"":""KD +24(+39)"",""raw_source_token"":""m.bison_46mp""}",,vega_mbison,Psycho Crusher Attack,[4]6MP,psycho_crusher_attack,35,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t039:m.bison_46mp_mine,m.bison_46mp_mine,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6MP"",""move_group"":""psycho_crusher_mine"",""move_name"":""Psycho Crusher (Mine)"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when MP is input); strike hitbox surrounded by a 1-hit projectile clash hitbox on frames 20-35; detonates Psycho Mine on hit/block (does not trigger on Perfect Parry); puts opponent into limited juggle state (cancel into SA3 connects before Psycho Mine explodes); KD advantage depends on spacing (+41 close range, +42 most mid ranges, +39 on last active frame); useful pressure tool after Backfist Combo due to its block advantage, but is susceptible to Perfect Parry; when Perfect Parried, Bison will usually be airborne as the opponent punishes"",""punish_adv"":""KD +39(+42)"",""raw_source_token"":""m.bison_46mp_mine""}",,vega_mbison,Psycho Crusher (Mine),[4]6MP,psycho_crusher_mine,39,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t037:m.bison_46pp,m.bison_46pp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6PP"",""move_group"":""psycho_crusher_attack"",""move_name"":""Psycho Crusher Attack"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when PP is input); cancel into SA2 does not combo"",""punish_adv"":""KD +35(+37)"",""raw_source_token"":""m.bison_46pp""}",,vega_mbison,Psycho Crusher Attack,[4]6PP,psycho_crusher_attack,37,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t041:m.bison_46pp_mine,m.bison_46pp_mine,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""[4]6PP"",""move_group"":""psycho_crusher_mine"",""move_name"":""Psycho Crusher (Mine)"",""notes_sc"":""45f charge time (charge lasts 8f after releasing back direction, and must be holding forward when PP is input); strike hitbox (no projectile clash since Bison has full projectile invuln); detonates Psycho Mine on hit/block (does not trigger on Perfect Parry); launches opponent high into a limited juggle state, followed by an OTG bounce; when juggling late on these OTG bounce frames, an extra 10% Immediate Scaling is applied to the follow-ups (but an earlier juggle has no extra scaling); useful pressure tool after Backfist Combo due to its block advantage, but is susceptible to Perfect Parry; when Perfect Parried, Bison will usually be airborne as the opponent punishes; POSSIBLE BUG: on a high airborne connect, the automatic follow-up will not trigger, but explosion still occurs; however, the opponent is still considered to have a Psycho Mine on their body which can be detonated again"",""punish_adv"":""KD +82(+83)"",""raw_source_token"":""m.bison_46pp_mine""}",,vega_mbison,Psycho Crusher (Mine),[4]6PP,psycho_crusher_mine,41,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t067:m.bison_4ppp,m.bison_4ppp,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""6"",""move_group"":""bison_warp"",""move_name"":""or 4 + PPP/KKK Bison Warp"",""notes_sc"":""Shin Bison only (requires detonating Psycho Mine with Forward Taunt); 6PPP appears behind opponent unless fully cornered, and 4PPP appears directly in front of the opponent (close enough to throw or confirm 2 light normals); 4PPP teleports backward 1.50 units; 4KKK teleports backward 2.50 units; can be canceled into from normals, allowing it to dodge Drive Reversal or Drive Impact and potentially punish (-5 on immediate Teleport cancel vs. immediate Drive Reversal; distance varies by opponent)"",""punish_adv"":""-"",""raw_source_token"":""m.bison_4ppp""}",,vega_mbison,or 4 + PPP/KKK Bison Warp,6,bison_warp,67,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t075:m.bison_4pppkkk,m.bison_4pppkkk,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""4PPPKKK"",""move_group"":""taunts"",""move_name"":""Back Taunt"",""notes_sc"":""\""My power howls. Face me!\""; if opponent steps within range, Bison unleashes an unblockable strike that knocks down for no damage (\""Not yet.\""); attack still comes out even if opponent stands behind Bison; if opponent does not approach: \""Hmm. Coward.\"""",""punish_adv"":""KD -92"",""raw_source_token"":""m.bison_4pppkkk""}",,vega_mbison,Back Taunt,4PPPKKK,taunts,75,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t023:m.bison_5mp_2hk,m.bison_5mp_2hk,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""5MP~2HK"",""move_group"":""target_combos"",""move_name"":""Shadow Spear"",""notes_sc"":""Safe low ender from 5MP with only a 1f gap on block; can link into light normals when landing as a counter-hit"",""punish_adv"":""+7"",""raw_source_token"":""m.bison_5mp_2hk""}",,vega_mbison,Shadow Spear,5MP~2HK,target_combos,23,E,False,not_required,,vega_2_hk_followup,vega_mbison_012_2_hk
supercombo_enrichment,supercombo,20260412T213236Z-83650a27,20260412T213236Z-83650a27:t022:m.bison_5mp_6hp,m.bison_5mp_6hp,supercombo_binding_collision,"{""binding_class"":""E"",""input"":""5MP~6HP"",""move_group"":""target_combos"",""move_name"":""Shadow Hammer"",""notes_sc"":""Puts airborne opponents into limited juggle OTG bounce state; combos from 5MP only on CH/PC/DR or with meaty timing; safe on block, but has an interruptible 7f gap on block"",""punish_adv"":""+7"",""raw_source_token"":""m.bison_5mp_6hp""}",,vega_mbison,Shadow Hammer,5MP~6HP,target_combos,22,E,False,not_required,,vega_6_hp_followup,vega_mbison_019_6_hp
